institution,period,sek,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,issn_l,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj
BTH Blekinge Institute of Technology,2022,23458.94,10.1155/2022/8904768,FALSE,Hindawi Publishing Corporation,Computational Intelligence and Neuroscience,1687-5273,1687-5265,1687-5273,1687-5265,https://creativecommons.org/licenses/by/4.0/,TRUE,36262621,PMC9576400,ut:000876420000025,NA,TRUE
BTH Blekinge Institute of Technology,2022,21602.34,10.3390/app12125772,FALSE,MDPI AG,Applied Sciences,2076-3417,NA,2076-3417,2076-3417,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000817404000001,NA,TRUE
BTH Blekinge Institute of Technology,2022,18856.7,10.3390/rs14132966,FALSE,MDPI AG,Remote Sensing,2072-4292,NA,2072-4292,2072-4292,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000825692700001,NA,TRUE
BTH Blekinge Institute of Technology,2022,19429.36,10.3389/fnrgo.2022.910019,FALSE,Frontiers Media SA,Frontiers in Neuroergonomics,2673-6195,NA,2673-6195,2673-6195,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,NA,NA,TRUE
BTH Blekinge Institute of Technology,2022,17859.57,10.1109/access.2022.3175197,FALSE,Institute of Electrical & Electronics Engineers (IEEE),IEEE Access,2169-3536,NA,2169-3536,2169-3536,https://creativecommons.org/licenses/by/4.0/legalcode,TRUE,NA,NA,NA,NA,TRUE
BTH Blekinge Institute of Technology,2022,28461.49,10.1109/ms.2022.3167447,TRUE,Institute of Electrical & Electronics Engineers (IEEE),IEEE Software,0740-7459,0740-7459,1937-4194,0740-7459,https://creativecommons.org/licenses/by/4.0/legalcode,TRUE,NA,NA,NA,NA,FALSE
BTH Blekinge Institute of Technology,2022,22247.87,10.3390/s22083017,FALSE,MDPI AG,Sensors,1424-8220,NA,1424-8220,1424-8220,https://creativecommons.org/licenses/by/4.0/,TRUE,35458999,PMC9032132,ut:000785325300001,NA,TRUE
BTH Blekinge Institute of Technology,2022,19230.96,10.1109/lgrs.2022.3141845,TRUE,Institute of Electrical & Electronics Engineers (IEEE),IEEE Geoscience and Remote Sensing Letters,1545-598X,1545-598X,1558-0571,1545-598X,https://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,NA,NA,NA,NA,FALSE
BTH Blekinge Institute of Technology,2022,22215.53,10.3390/s22031293,FALSE,MDPI AG,Sensors,1424-8220,NA,1424-8220,1424-8220,https://creativecommons.org/licenses/by/4.0/,TRUE,35162039,PMC8839877,ut:000920100600028,NA,TRUE
BTH Blekinge Institute of Technology,2022,18109.36,10.2196/23589,FALSE,JMIR Publications Inc.,JMIR Formative Research,2561-326X,NA,2561-326X,2561-326X,NA,TRUE,35275064,PMC8957010,ut:000854073700026,NA,TRUE
BTH Blekinge Institute of Technology,2022,23513.09,10.3233/jad-215013,TRUE,IOS Press,Journal of Alzheimer's Disease,1387-2877,1387-2877,1875-8908,1387-2877,https://creativecommons.org/licenses/by-nc/4.0/,TRUE,35213366,PMC9108554,NA,NA,FALSE
Stockholm School of Economics,2022,11529.26,10.1098/rsos.181308,FALSE,The Royal Society,Royal Society Open Science,2054-5703,NA,2054-5703,2054-5703,https://royalsociety.org/journals/ethics-policies/data-sharing-mining/,TRUE,34295507,PMC8278038,ut:000674989600001,NA,TRUE
Stockholm School of Economics,2022,18798.94,10.1038/s41598-022-10524-1,FALSE,Springer Nature,Scientific Reports,2045-2322,NA,2045-2322,2045-2322,https://creativecommons.org/licenses/by/4.0,TRUE,35534489,PMC9082983,ut:000792845300054,NA,TRUE
University of Gothenburg,2022,58100.74,10.1007/s13300-022-01214-2,FALSE,Springer Nature,Diabetes Therapy,1869-6953,1869-6953,1869-6961,1869-6961,https://creativecommons.org/licenses/by-nc/4.0,TRUE,35150403,PMC8934806,ut:000754349900001,NA,TRUE
University of Gothenburg,2022,22738.3,10.1016/j.csbj.2022.03.029,FALSE,Elsevier BV,Computational and Structural Biotechnology Journal,2001-0370,2001-0370,NA,2001-0370,http://creativecommons.org/licenses/by/4.0/,TRUE,35465159,PMC9010685,ut:000794214300003,NA,TRUE
University of Gothenburg,2022,9127.13,10.1016/j.heliyon.2022.e09871,FALSE,Elsevier BV,Heliyon,2405-8440,2405-8440,NA,2405-8440,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,35847609,PMC9283893,ut:000843521600016,NA,TRUE
University of Gothenburg,2022,23465.43,10.1016/j.jbc.2022.102476,FALSE,Elsevier BV,Journal of Biological Chemistry,0021-9258,0021-9258,NA,0021-9258,http://creativecommons.org/licenses/by/4.0/,TRUE,36096201,PMC9636550,ut:000881802600007,NA,TRUE
University of Gothenburg,2022,23671.06,10.1016/j.jbc.2022.102680,FALSE,Elsevier BV,Journal of Biological Chemistry,0021-9258,0021-9258,NA,0021-9258,http://creativecommons.org/licenses/by/4.0/,TRUE,36356902,PMC9723941,ut:000897250100004,NA,TRUE
University of Gothenburg,2022,22850.85,10.1016/j.jlr.2022.100238,FALSE,Elsevier BV,The Journal of Lipid Research,0022-2275,0022-2275,NA,0022-2275,http://creativecommons.org/licenses/by/4.0/,TRUE,35679904,PMC9293639,ut:000829445800002,NA,TRUE
University of Gothenburg,2022,103193.19,10.1038/s41561-022-01019-9,TRUE,Springer Nature,Nature Geoscience,1752-0894,1752-0894,1752-0908,1752-0894,https://creativecommons.org/licenses/by/4.0,TRUE,NA,NA,ut:000850019600001,NA,FALSE
University of Gothenburg,2022,18640.85,10.1038/s41598-022-09537-7,FALSE,Springer Nature,Scientific Reports,2045-2322,NA,2045-2322,2045-2322,https://creativecommons.org/licenses/by/4.0,TRUE,35365731,PMC8976010,ut:000777214100062,NA,TRUE
University of Gothenburg,2022,50297.55,10.1038/s41893-022-00851-6,TRUE,Springer Nature,Nature Sustainability,2398-9629,NA,2398-9629,2398-9629,https://creativecommons.org/licenses/by/4.0,TRUE,35614933,PMC7612764,ut:000780305100003,NA,FALSE
University of Gothenburg,2022,39110.21,10.1038/srep29473,FALSE,Springer Nature,Scientific Reports,2045-2322,NA,2045-2322,2045-2322,https://creativecommons.org/licenses/by/4.0,TRUE,27388455,PMC4937452,ut:000379620900001,NA,TRUE
University of Gothenburg,2022,22191.49,10.1039/d2em00054g,TRUE,Royal Society of Chemistry (RSC),Environmental Science: Processes & Impacts,2050-7887,2050-7887,2050-7895,2050-7887,http://creativecommons.org/licenses/by/3.0/,TRUE,36000533,NA,ut:000843742300001,NA,FALSE
University of Gothenburg,2022,19671.91,10.1075/ll.22003.ros,TRUE,John Benjamins Publishing Company,Linguistic Landscape. An international journal,2214-9953,2214-9953,2214-9961,2214-9953,http://creativecommons.org/licenses/by-nc/4.0/,TRUE,NA,NA,ut:000953026000004,NA,FALSE
University of Gothenburg,2022,13953.62,10.1089/brain.2022.0047,TRUE,Mary Ann Liebert Inc,Brain Connectivity,2158-0014,2158-0014,2158-0022,2158-0014,https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/,TRUE,36074939,NA,NA,NA,FALSE
University of Gothenburg,2022,31743.09,10.1093/ehjacc/zuac091,TRUE,Oxford University Press (OUP),European Heart Journal: Acute Cardiovascular Care,2048-8726,2048-8726,2048-8734,2048-8726,https://creativecommons.org/licenses/by-nc/4.0/,TRUE,35972428,PMC9522257,ut:000840816400001,NA,FALSE
University of Gothenburg,2022,24905.11,10.1097/txd.0000000000001409,FALSE,Ovid Technologies (Wolters Kluwer Health),Transplantation Direct,2373-8731,NA,2373-8731,2373-8731,NA,TRUE,36398195,PMC9666183,NA,NA,TRUE
University of Gothenburg,2022,23288.72,10.1103/physrevresearch.4.023016,FALSE,American Physical Society (APS),Physical Review Research,2643-1564,NA,2643-1564,2643-1564,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,NA,NA,TRUE
University of Gothenburg,2022,28626.6,10.1103/physrevresearch.4.043087,FALSE,American Physical Society (APS),Physical Review Research,2643-1564,NA,2643-1564,2643-1564,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,NA,NA,TRUE
University of Gothenburg,2022,60644.79,10.1126/scisignal.abl5848,TRUE,American Association for the Advancement of Science (AAAS),Science Signaling,1945-0877,1945-0877,1937-9145,1945-0877,NA,TRUE,36126118,NA,ut:000889953400001,NA,FALSE
University of Gothenburg,2022,25345.11,10.1136/bmjopen-2022-068165,FALSE,BMJ,BMJ Open,2044-6055,2044-6055,2044-6055,2044-6055,https://creativecommons.org/licenses/by/4.0/,TRUE,36526314,PMC9764666,ut:000920894900001,NA,TRUE
University of Gothenburg,2022,49444.15,10.1161/strokeaha.121.038349,TRUE,Ovid Technologies (Wolters Kluwer Health),Stroke,0039-2499,0039-2499,1524-4628,0039-2499,https://creativecommons.org/licenses/by/4.0/,TRUE,35686557,PMC9389938,NA,NA,FALSE
University of Gothenburg,2022,46616.49,10.1172/jci.insight.165299,FALSE,American Society for Clinical Investigation,JCI Insight,2379-3708,NA,2379-3708,2379-3708,http://creativecommons.org/licenses/by/4.0/,TRUE,36445762,PMC9870078,NA,NA,TRUE
University of Gothenburg,2022,44792.98,10.1212/wnl.0000000000201097,TRUE,Ovid Technologies (Wolters Kluwer Health),Neurology,0028-3878,0028-3878,1526-632X,0028-3878,NA,TRUE,36344278,PMC9651453,NA,NA,FALSE
University of Gothenburg,2022,18410,10.1332/251510821x16473315423448,TRUE,Bristol University Press,European Journal of Politics and Gender,2515-1088,2515-1088,2515-1096,2515-1088,https://creativecommons.org/licenses/by-nc/4.0/,TRUE,NA,NA,NA,NA,FALSE
University of Gothenburg,2022,5690.64,10.1600/036364421x16312067913543,TRUE,American Society of Plant Taxonomists,Systematic Botany,0363-6445,0363-6445,NA,0363-6445,NA,TRUE,NA,NA,NA,NA,FALSE
University of Gothenburg,2022,17706.81,10.2147/oarrr.s372724,FALSE,Informa UK Limited,Open Access Rheumatology: Research and Reviews,1179-156X,NA,1179-156X,1179-156X,https://creativecommons.org/licenses/by/4.0/,TRUE,36172258,PMC9512412,NA,NA,TRUE
University of Gothenburg,2022,17045.64,10.2340/jrm.v54.2739,FALSE,Medical Journals Sweden AB,Journal of Rehabilitation Medicine,1651-2081,NA,1651-2081,1650-1977,https://creativecommons.org/licenses/by-nc/4.0,TRUE,35976769,PMC9472091,ut:000855144600002,NA,TRUE
University of Gothenburg,2022,17045.64,10.2340/jrm.v54.2742,FALSE,Medical Journals Sweden AB,Journal of Rehabilitation Medicine,1651-2081,NA,1651-2081,1650-1977,https://creativecommons.org/licenses/by-nc/4.0,TRUE,35976766,PMC9472093,ut:000855144600001,NA,TRUE
University of Gothenburg,2022,3222.02,10.3389/fevo.2022.1021812,FALSE,Frontiers Media SA,Frontiers in Ecology and Evolution,2296-701X,NA,2296-701X,2296-701X,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000880168800001,NA,TRUE
University of Gothenburg,2022,29204.68,10.3389/fimmu.2022.1082950,FALSE,Frontiers Media SA,Frontiers in Immunology,1664-3224,NA,1664-3224,1664-3224,https://creativecommons.org/licenses/by/4.0/,TRUE,36761165,PMC9905846,ut:000928626300001,NA,TRUE
University of Gothenburg,2022,7467.45,10.3389/fmars.2021.800474,FALSE,Frontiers Media SA,Frontiers in Marine Science,2296-7745,NA,2296-7745,2296-7745,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000750816900001,NA,TRUE
University of Gothenburg,2022,24471.91,10.3389/fneur.2022.826423,FALSE,Frontiers Media SA,Frontiers in Neurology,1664-2295,NA,1664-2295,1664-2295,https://creativecommons.org/licenses/by/4.0/,TRUE,35222254,PMC8863967,ut:000761047700001,NA,TRUE
University of Gothenburg,2022,25797.13,10.3389/fneur.2023.1094232,FALSE,Frontiers Media SA,Frontiers in Neurology,1664-2295,NA,1664-2295,1664-2295,https://creativecommons.org/licenses/by/4.0/,TRUE,36824422,PMC9942155,ut:000937975500001,NA,TRUE
University of Gothenburg,2022,34921.28,10.3389/fphys.2022.1022770,FALSE,Frontiers Media SA,Frontiers in Physiology,1664-042X,NA,1664-042X,1664-042X,https://creativecommons.org/licenses/by/4.0/,TRUE,36311221,PMC9606397,ut:000878202500001,NA,TRUE
University of Gothenburg,2022,21953.83,10.3390/antibiotics11081115,FALSE,MDPI AG,Antibiotics,2079-6382,NA,2079-6382,2079-6382,https://creativecommons.org/licenses/by/4.0/,TRUE,36009984,PMC9404985,ut:000846230500001,NA,TRUE
University of Gothenburg,2022,13498.3,10.3390/antiox12010067,FALSE,MDPI AG,Antioxidants,2076-3921,NA,2076-3921,2076-3921,https://creativecommons.org/licenses/by/4.0/,TRUE,36670929,PMC9854495,ut:000914143200001,NA,TRUE
University of Gothenburg,2022,24262.87,10.3390/cancers14122882,FALSE,MDPI AG,Cancers,2072-6694,NA,2072-6694,2072-6694,https://creativecommons.org/licenses/by/4.0/,TRUE,35740548,PMC9221137,ut:000819068600001,NA,TRUE
University of Gothenburg,2022,25378.83,10.3390/ijerph19127003,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35742251,PMC9222638,ut:000818372200001,NA,TRUE
University of Gothenburg,2022,23817.66,10.3390/ijerph19138020,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35805677,PMC9265939,ut:000823912600001,NA,TRUE
University of Gothenburg,2022,26908.83,10.3390/ijerph19148248,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35886099,PMC9324895,ut:000832352000001,NA,TRUE
University of Gothenburg,2022,25746.06,10.3390/ijerph19148669,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35886521,PMC9316100,ut:000831876200001,NA,TRUE
University of Gothenburg,2022,16825.64,10.3390/ijms23031302,FALSE,MDPI AG,International Journal of Molecular Sciences,1422-0067,NA,1422-0067,1422-0067,https://creativecommons.org/licenses/by/4.0/,TRUE,35163226,PMC8836059,ut:000755988100001,NA,TRUE
University of Gothenburg,2022,16727.34,10.3390/ijms23084326,FALSE,MDPI AG,International Journal of Molecular Sciences,1422-0067,NA,1422-0067,1422-0067,https://creativecommons.org/licenses/by/4.0/,TRUE,35457143,PMC9026418,ut:000786269100001,NA,TRUE
University of Gothenburg,2022,17983.09,10.3390/ijms231911386,FALSE,MDPI AG,International Journal of Molecular Sciences,1422-0067,NA,1422-0067,1422-0067,https://creativecommons.org/licenses/by/4.0/,TRUE,36232687,PMC9570438,ut:000867747500001,NA,TRUE
University of Gothenburg,2022,15899.15,10.3390/life12122082,FALSE,MDPI AG,Life,2075-1729,NA,2075-1729,2075-1729,https://creativecommons.org/licenses/by/4.0/,TRUE,36556447,PMC9784966,ut:000901152600001,NA,TRUE
University of Gothenburg,2022,23350.74,10.3390/molecules27196643,FALSE,MDPI AG,Molecules,1420-3049,NA,1420-3049,1420-3049,https://creativecommons.org/licenses/by/4.0/,TRUE,36235182,PMC9571688,ut:000868068300001,NA,TRUE
University of Gothenburg,2022,27469.89,10.3892/ijo.2023.5475,TRUE,Spandidos Publications,International Journal of Oncology,1019-6439,1019-6439,1791-2423,1019-6439,NA,TRUE,36601748,PMC9851131,ut:000913873600001,NA,FALSE
University of Gothenburg,2022,6114.15,10.3897/mbmg.6.84960,FALSE,Pensoft Publishers,Metabarcoding and Metagenomics,2534-9708,NA,2534-9708,2534-9708,http://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,NA,NA,TRUE
University of Gothenburg,2022,8091.38,10.3897/phytokeys.195.81370,FALSE,Pensoft Publishers,PhytoKeys,1314-2003,1314-2011,1314-2003,1314-2003,http://creativecommons.org/licenses/by/4.0/,TRUE,36761355,PMC9848993,ut:000805766300001,NA,TRUE
University of Gothenburg,2022,48965,10.4088/jcp.21m14330,TRUE,"Physicians Postgraduate Press, Inc",The Journal of Clinical Psychiatry,1555-2101,NA,1555-2101,0160-6689,NA,TRUE,36300996,NA,NA,NA,FALSE
University of Gothenburg,2022,31817.34,10.7554/elife.76095,FALSE,"eLife Sciences Publications, Ltd",eLife,2050-084X,NA,2050-084X,2050-084X,http://creativecommons.org/licenses/by/4.0/,TRUE,35801695,PMC9427111,NA,NA,TRUE
Jönköping University,2022,11610.32,10.3390/buildings12010070,FALSE,MDPI AG,Buildings,2075-5309,NA,2075-5309,2075-5309,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000746165000001,NA,TRUE
Jönköping University,2022,9102.66,10.3390/technologies10010029,FALSE,MDPI AG,Technologies,2227-7080,NA,2227-7080,2227-7080,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000764304000001,NA,TRUE
Jönköping University,2022,7175.64,10.3389/fmats.2022.889771,FALSE,Frontiers Media SA,Frontiers in Materials,2296-8016,NA,2296-8016,2296-8016,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000806274200001,NA,TRUE
Jönköping University,2022,16007.02,10.3390/su14042364,FALSE,MDPI AG,Sustainability,2071-1050,NA,2071-1050,2071-1050,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000771478900001,NA,TRUE
Jönköping University,2022,15165.11,10.3390/ma15113789,FALSE,MDPI AG,Materials,1996-1944,NA,1996-1944,1996-1944,https://creativecommons.org/licenses/by/4.0/,TRUE,35683089,PMC9181305,ut:000808925900001,NA,TRUE
Jönköping University,2022,17380.43,10.3390/su14116584,FALSE,MDPI AG,Sustainability,2071-1050,NA,2071-1050,2071-1050,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000808774600001,NA,TRUE
Jönköping University,2022,16152.13,10.3390/su14127246,FALSE,MDPI AG,Sustainability,2071-1050,NA,2071-1050,2071-1050,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000816810900001,NA,TRUE
Jönköping University,2022,5940.32,10.22382/bpb-2022-001,FALSE,Society of Wood Science and Technology,BioProducts Business,2378-1394,NA,2378-1394,2378-1394,NA,FALSE,NA,NA,NA,NA,TRUE
Jönköping University,2022,22160.53,10.3390/su142416333,FALSE,MDPI AG,Sustainability,2071-1050,NA,2071-1050,2071-1050,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000902919000001,NA,TRUE
Jönköping University,2022,22818.3,10.1016/j.foodpol.2022.102269,TRUE,Elsevier BV,Food Policy,0306-9192,0306-9192,NA,0306-9192,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,NA,NA,ut:000811421700001,NA,FALSE
Jönköping University,2022,10005.64,10.3389/feduc.2022.982837,FALSE,Frontiers Media SA,Frontiers in Education,2504-284X,NA,2504-284X,2504-284X,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000860472700001,NA,TRUE
Jönköping University,2022,13051.91,10.3389/fcomm.2023.1081115,FALSE,Frontiers Media SA,Frontiers in Communication,2297-900X,NA,2297-900X,2297-900X,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,NA,NA,TRUE
Jönköping University,2022,22486.91,10.3390/jcm11051182,FALSE,MDPI AG,Journal of Clinical Medicine,2077-0383,NA,2077-0383,2077-0383,https://creativecommons.org/licenses/by/4.0/,TRUE,35268272,PMC8911398,ut:000771434300001,NA,TRUE
Jönköping University,2022,6105.53,10.3389/fpubh.2022.883315,FALSE,Frontiers Media SA,Frontiers in Public Health,2296-2565,NA,2296-2565,2296-2565,https://creativecommons.org/licenses/by/4.0/,TRUE,35968430,PMC9374100,ut:000840652500001,NA,TRUE
Jönköping University,2022,4739.04,10.3389/frhs.2022.964489,FALSE,Frontiers Media SA,Frontiers in Health Services,2813-0146,NA,2813-0146,2813-0146,https://creativecommons.org/licenses/by/4.0/,TRUE,36925877,PMC10012783,NA,NA,TRUE
Lund University,2022,29191.06,10.1016/j.nbd.2021.105477,FALSE,Elsevier BV,Neurobiology of Disease,0969-9961,0969-9961,NA,0969-9961,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,34390836,NA,ut:000696979700002,NA,TRUE
Lund University,2022,41126.49,10.1126/sciadv.abm2387,FALSE,American Association for the Advancement of Science (AAAS),Science Advances,2375-2548,NA,2375-2548,2375-2548,NA,TRUE,35263124,NA,ut:000766438000022,NA,TRUE
Lund University,2022,18097.02,10.5194/bg-18-6329-2021,FALSE,Copernicus GmbH,Biogeosciences,1726-4189,NA,1726-4189,1726-4170,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000730171500001,NA,TRUE
Lund University,2022,16760.53,10.3390/genes13010091,FALSE,MDPI AG,Genes,2073-4425,NA,2073-4425,2073-4425,https://creativecommons.org/licenses/by/4.0/,TRUE,35052431,PMC8774740,ut:000757979200001,NA,TRUE
Lund University,2022,32895.74,10.1093/nar/gkab1229,FALSE,Oxford University Press (OUP),Nucleic Acids Research,0305-1048,0305-1048,1362-4962,0305-1048,https://creativecommons.org/licenses/by-nc/4.0/,TRUE,34908133,PMC8754665,ut:000749588900024,NA,TRUE
