institution	period	euro	doi	is_hybrid	publisher
uu	2017	605.814	10.1039/C6ME00095A	TRUE	Royal Society of Chemistry
uu	2017	583.3960000000001	10.1039/C7RA07134E	FALSE	Royal Society of Chemistry
uu	2017	611.1435	10.1039/C6RA24890J	FALSE	Royal Society of Chemistry
uu	2017	583.209	10.1039/C7RA06141B	FALSE	Royal Society of Chemistry
uu	2017	1072.9312	10.1039/C7EE00244K	TRUE	Royal Society of Chemistry
uu	2017	631.235	10.1039/C7RA04059H	FALSE	Royal Society of Chemistry
uu	2017	1969.4928	10.1177/2047487317693131	TRUE	Sage
uu	2017	1969.4928	10.1177/2047487317693951	TRUE	Sage
uu	2017	1423.7234	10.1177/1010428317720643	FALSE	Sage
uu	2017	1245.7863	10.4236/ns.2017.97022	FALSE	Scientific Research Publishing
uu	2017	1067.4388999999999	10.4236/jmp.2017.812119	FALSE	Scientific Research Publishing
uu	2017	711.3293	10.4236/jemaa.2017.911015	FALSE	Scientific Research Publishing
uu	2017	625.427	10.14800/rd.1529	FALSE	Smart Science & Technology LLC
uu	2017	4329.1314	10.1523/JNEUROSCI.0983-17.2017	TRUE	Society for Neuroscience
uu	2017	1227.0555	10.1523/JNEUROSCI.0949-16.2017	TRUE	Society for Neuroscience
uu	2017	1023.792	10.3892/ol.2017.7716	TRUE	Spandidos Publications
uu	2017	2211.66	10.1007/s00024-017-1465-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00228-017-2196-4	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11053-016-9323-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10856-017-5851-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00702-016-1672-9	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s13311-016-0505-8	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10892-017-9248-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11165-016-9576-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11575-017-0311-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00405-017-4451-9	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11422-016-9795-8	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11095-017-2113-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10854-017-6463-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00134-017-4708-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10928-017-9508-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11517-017-1631-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00726-017-2391-8	TRUE	Springer Compact
uu	2017	2211.66	10.1208/s12248-017-0058-8	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11695-017-2574-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00233-017-9866-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00259-017-3650-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00405-017-4510-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00432-017-2365-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00701-017-3139-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10067-017-3591-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10231-017-0650-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10237-017-0891-9	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11422-016-9782-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11886-017-0840-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12553-017-0182-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s40262-017-0516-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10928-017-9521-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11238-017-9599-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10853-017-1039-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10040-017-1559-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11695-017-2680-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11191-017-9892-4	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00265-017-2310-8	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10955-017-1792-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12152-017-9331-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12686-017-0746-9	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10570-017-1312-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11009-017-9554-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00220-017-2882-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00439-017-1799-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00330-017-4784-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s40863-017-0059-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10531-017-1343-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00592-017-0989-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11252-017-0673-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10943-017-0397-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00294-017-0710-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11165-016-9593-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11191-017-9895-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10549-017-4294-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11306-017-1213-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11095-017-2174-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s13593-017-0426-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00591-017-0192-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10957-017-1114-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00148-017-0651-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00280-017-3366-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00420-017-1233-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00439-017-1816-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10601-017-9270-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10654-017-0267-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10955-017-1832-9	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11095-017-2188-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11229-017-1326-y	TRUE	Springer Compact
uu	2017	2211.66	10.1140/epja/i2017-12324-4	TRUE	Springer Compact
uu	2017	2211.66	10.1208/s12248-017-0109-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10806-017-9664-9	TRUE	Springer Compact
uu	2017	2211.66	10.1208/s12248-017-0108-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12053-017-9537-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00265-017-2337-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11121-017-0821-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10677-017-9821-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s13366-017-0348-4	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10437-017-9264-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00430-017-0517-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10714-017-2291-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00384-017-2853-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12526-017-0775-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11575-017-0325-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11075-017-0404-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s40257-017-0313-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00148-017-0664-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00229-017-0960-5	TRUE	Springer Compact
uu	2017	2211.66	10.1140/epja/i2017-12362-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10928-017-9542-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12035-017-0723-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11229-017-1557-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11005-017-0986-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00281-017-0646-9	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10803-017-3253-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00701-017-3311-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10919-017-0264-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11109-017-9429-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00590-017-2041-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00592-017-1046-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11120-017-0442-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12687-017-0332-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12603-017-0970-8	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00204-017-2077-8	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00592-017-1059-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11664-017-5829-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12028-017-0439-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00384-017-2912-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00441-017-2684-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00701-017-3352-4	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10919-017-0268-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11005-017-1027-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10915-017-0598-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10840-017-0290-2	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00220-017-3013-8	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10862-017-9637-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00330-017-5103-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00406-017-0850-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11192-017-2584-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00268-017-4364-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12145-017-0329-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10928-017-9550-0	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s41063-017-0034-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00220-017-3018-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s12369-017-0450-7	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s40262-017-0577-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00787-017-1100-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00426-017-0939-6	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00787-017-1097-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11075-017-0451-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11102-017-0855-1	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00023-017-0635-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10712-017-9454-y	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00787-017-1093-9	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11229-017-1653-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11165-017-9684-5	TRUE	Springer Compact
uu	2017	2211.66	10.1208/s12248-017-0166-5	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s00701-017-3418-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11325-017-1597-z	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11098-017-1019-x	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s10444-017-9575-3	TRUE	Springer Compact
uu	2017	2211.66	10.1007/s11695-017-3035-5	TRUE	Springer Compact
uu	2017	2211.66	10.1140/epja/i2017-12442-y	TRUE	Springer Compact
uu	2017	1366.7687	10.1038/s41598-017-13390-4	FALSE	Springer Nature
uu	2017	1373.2994	10.1038/s41598-017-09049-9	FALSE	Springer Nature
uu	2017	1400.201	10.1038/s41598-017-05822-y	FALSE	Springer Nature
uu	2017	2242.5931	10.1007/s12603-017-0970-8	TRUE	Springer Nature
uu	2017	1373.4864	10.1038/s41598-017-17358-2	FALSE	Springer Nature
uu	2017	1396.3543	10.1038/s41598-017-07599-6	FALSE	Springer Nature
uu	2017	4063.4880000000003	10.1038/s41467-017-02478-0	FALSE	Springer Nature
uu	2017	1362.6195	10.1038/s41598-017-01081-z	FALSE	Springer Nature
uu	2017	1398.9239	10.1038/s41598-017-04427-9	FALSE	Springer Nature
uu	2017	1371.4195000000002	10.1038/s41598-017-01782-5	FALSE	Springer Nature
uu	2017	1351.4655	10.1038/srep44107	FALSE	Springer Nature
uu	2017	1376.5444	10.1038/s41598-017-10510-y	FALSE	Springer Nature
uu	2017	1640.8282000000002	10.1038/srep45786	FALSE	Springer Nature
uu	2017	1365.1033	10.1038/s41598-017-01151-2	FALSE	Springer Nature
uu	2017	686.6497	10.1038/s41598-017-09261-7	FALSE	Springer Nature
uu	2017	1220.6777	10.1038/srep36640	FALSE	Springer Nature
uu	2017	1395.636	10.1038/s41598-017-16268-7	FALSE	Springer Nature
uu	2017	1359.4185	10.1038/srep43890	FALSE	Springer Nature
uu	2017	2856.9915	10.1038/s41396-017-0007-7	TRUE	Springer Nature
uu	2017	3915.1365	10.1038/s41467-017-01789-6	FALSE	Springer Nature
uu	2017	3870.3258	10.1038/s41467-017-01317-6	FALSE	Springer Nature
uu	2017	1401.3494	10.1038/s41598-017-04905-0	FALSE	Springer Nature
uu	2017	1363.4808	10.1038/s41598-017-10876-z	FALSE	Springer Nature
uu	2017	1503.799	10.1038/srep39197	FALSE	Springer Nature
uu	2017	1402.9289999999999	10.1038/s41598-017-06991-6	FALSE	Springer Nature
uu	2017	3876.7971000000002	10.1038/ncomms15115	FALSE	Springer Nature
uu	2017	3878.0588000000002	10.1038/s41467-017-01757-0	FALSE	Springer Nature
uu	2017	1501.9235	10.1038/srep40624	FALSE	Springer Nature
uu	2017	1102.2902	10.1038/s41598-017-10451-6	FALSE	Springer Nature
uu	2017	1382.4151	10.1038/s41598-017-08223-3	FALSE	Springer Nature
uu	2017	2994.4683999999997	10.1038/s41398-017-0075-5	FALSE	Springer Nature
uu	2017	1020.6207	10.1007/s10928-016-9487-8	TRUE	Springer Nature
uu	2017	1020.6207	10.1007/s10928-016-9496-7	TRUE	Springer Nature
uu	2017	2301.2748	10.1007/s10928-016-9468-y	TRUE	Springer Nature
uu	2017	3915.1365	10.1038/s41467-017-01929-y	FALSE	Springer Nature
uu	2017	1367.0272	10.1038/srep43047	FALSE	Springer Nature
uu	2017	1629.5620000000001	10.1038/s41598-017-00188-7	FALSE	Springer Nature
uu	2017	2841.696	10.1038/ijo.2017.106	TRUE	Springer Nature
uu	2017	1091.1395	10.1038/s41598-017-00755-y	FALSE	Springer Nature
uu	2017	2528.8559999999998	10.1038/ejhg.2017.130	TRUE	Springer Nature
uu	2017	1376.3288	10.1038/s41598-017-01516-7	FALSE	Springer Nature
uu	2017	1421.2967999999998	10.1038/leu.2016.359	TRUE	Springer Nature
uu	2017	1380.8795	10.1038/s41598-017-14894-9	FALSE	Springer Nature
uu	2017	1380.8795	10.1038/s41598-017-15366-w	FALSE	Springer Nature
uu	2017	3375.1079999999997	10.1038/gt.2016.80	TRUE	Springer Nature
uu	2017	1401.3494	10.1038/s41598-017-05700-7	FALSE	Springer Nature
uu	2017	1360.4085	10.1038/srep44943	FALSE	Springer Nature
uu	2017	1375.066	10.1038/s41598-017-08925-8	FALSE	Springer Nature
uu	2017	1371.4195000000002	10.1038/s41598-017-01586-7	FALSE	Springer Nature
uu	2017	1341.4192	10.1186/s13550-017-0289-9	FALSE	Springer Nature
uu	2017	1730.8335	10.1186/s12884-017-1607-y	FALSE	Springer Nature
uu	2017	1412.9115	10.1186/s12884-017-1556-5	FALSE	Springer Nature
uu	2017	1369.4252	10.1038/s41598-017-00146-3	FALSE	Springer Nature
uu	2017	1423.6134	10.1186/s12978-017-0408-0	FALSE	Springer Nature
uu	2017	1442.2782000000002	10.1186/s13014-017-0942-5	FALSE	Springer Nature
uu	2017	1404.1917999999998	10.1038/s41598-017-05704-3	FALSE	Springer Nature
uu	2017	1479.434	10.1186/s12859-017-1644-6	FALSE	Springer Nature
uu	2017	1373.4864	10.1038/srep46229	FALSE	Springer Nature
uu	2017	2897.0128	10.1038/s41418-017-0021-3	TRUE	Springer Nature
uu	2017	2742.1108	10.1038/cddis.2017.206	FALSE	Springer Nature
uu	2017	1401.3494	10.1038/s41598-017-04730-5	FALSE	Springer Nature
uu	2017	1044.8129999999999	10.1038/bcj.2017.93	FALSE	Springer Nature
uu	2017	1403.1435000000001	10.1038/s41598-017-16118-6	FALSE	Springer Nature
uu	2017	1404.1917999999998	10.1038/s41598-017-06663-5	FALSE	Springer Nature
uu	2017	1365.2605999999998	10.1038/s41598-017-11543-z	FALSE	Springer Nature
uu	2017	1373.2994	10.1038/s41598-017-09263-5	FALSE	Springer Nature
uu	2017	1362.6206	10.1038/s41598-017-01121-8	FALSE	Springer Nature
uu	2017	2916.76	10.1038/tp.2017.11	FALSE	Springer Nature
uu	2017	916.6542	10.1080/2162402X.2017.1320009	TRUE	Taylor & Francis
uu	2017	2242.9429	10.1080/02697459.2017.1374706	TRUE	Taylor & Francis
uu	2017	236.45159999999998	10.1080/21642850.2017.1316666	FALSE	Taylor & Francis
uu	2017	2308.7372	10.1080/0284186X.2017.1337926	TRUE	Taylor & Francis
uu	2017	1811.3777	10.1080/16549716.2017.1295697	FALSE	Taylor & Francis
uu	2017	1646.293	10.1080/16549716.2017.1328890	FALSE	Taylor & Francis
uu	2017	2457.0755	10.1080/16549716.2017.1386932	FALSE	Taylor & Francis
uu	2017	2267.8546	10.1080/0284186X.2017.1374554	TRUE	Taylor & Francis
uu	2017	1462.3972	10.1080/16549716.2017.1356083	FALSE	Taylor & Francis
uu	2017	1544.8587	10.1080/16549716.2017.1322372	FALSE	Taylor & Francis
uu	2017	1642.9611	10.1080/16549716.2017.1327256	FALSE	Taylor & Francis
uu	2017	2098.2181	10.1080/16546628.2017.1334483	FALSE	Taylor & Francis
uu	2017	1127.632	10.1080/20008686.2017.1343081	FALSE	Taylor & Francis
uu	2017	805.3738	10.1080/20018525.2017.1327761	FALSE	Taylor & Francis
uu	2017	2292.8444	10.1080/08003831.2017.1397397	TRUE	Taylor & Francis
uu	2017	2249.0204	10.1080/00393274.2017.1301783	TRUE	Taylor & Francis
uu	2017	2936.758	10.1080/1369183X.2017.1300228	TRUE	Taylor & Francis
uu	2017	98.7107	10.1149/2.0231706jes	TRUE	The Electrochemical Society
uu	2017	2509.7226	10.1098/rspb.2016.2756	TRUE	The Royal Society
uu	2017	1187.3114	10.1098/rspb.2017.0226	TRUE	The Royal Society
uu	2017	2483.1752	10.1098/rstb.2016.0185	TRUE	The Royal Society
uu	2017	724.8747000000001	10.1098/rspb.2016.2643	TRUE	The Royal Society
uu	2017	969.3024	10.1098/rspb.2017.1721	TRUE	The Royal Society
uu	2017	141.6008	10.5334/jors.130	FALSE	Ubiquity Press
uu	2017	478.69689999999997	10.1002/2016JB013776	TRUE	Wiley
uu	2017	808.6814999999999	10.1111/let.12201	TRUE	Wiley
uu	2017	1739.0626	10.1002/psp4.12247	FALSE	Wiley
uu	2017	1739.0626	10.1002/psp4.12214	FALSE	Wiley
uu	2017	2634.225	10.1002/psp4.12226	FALSE	Wiley
uu	2017	3167.505	10.1111/jep.12823	TRUE	Wiley
uu	2017	1643.7520000000002	10.1002/ece3.3096	FALSE	Wiley
uu	2017	1761.3024	10.1161/JAHA.117.007061	TRUE	Wiley
uu	2017	3183.2548	10.1111/jsr.12651	TRUE	Wiley
uu	2017	1355.1835	10.1002/cyto.a.23131	TRUE	Wiley
uu	2017	1388.6895000000002	10.1002/cyto.a.23265	TRUE	Wiley
uu	2017	2610.3825	10.1002/cssc.201700285	TRUE	Wiley
uu	2017	2648.0025	10.1002/cssc.201700634	TRUE	Wiley
uu	2017	2625.04	10.1002/cssc.201700070	TRUE	Wiley
uu	2017	4007.2406	10.1002/advs.201700663	FALSE	Wiley
uu	2017	1594.9626	10.1002/ece3.2923	FALSE	Wiley
uu	2017	2589.015	10.1111/nph.14487	TRUE	Wiley
uu	2017	2056.5831	10.1002/lno.10589	TRUE	Wiley
uu	2017	3199.317	10.1111/1462-2920.13979	TRUE	Wiley
uu	2017	2096.248	10.1002/lno.10722	TRUE	Wiley
uu	2017	3447.829	10.1111/1462-2920.13749	TRUE	Wiley
uu	2017	1615.4280999999999	10.1002/ece3.3330	FALSE	Wiley
uu	2017	4324.8502	10.1111/mec.14462	FALSE	Wiley
uu	2017	1992.2506999999998	10.1002/ece3.2782	FALSE	Wiley
uu	2017	1293.4394000000002	10.1002/ece3.2917	FALSE	Wiley
uu	2017	3456.1956	10.15252/msb.20177951	FALSE	Wiley
uu	2017	3225.123	10.1002/2017JB014304	TRUE	Wiley
uu	2017	2701.9629999999997	10.1111/ede.12222	TRUE	Wiley
uu	2017	1786.9775	10.1002/psp4.12207	FALSE	Wiley
uu	2017	1130.8176	10.1002/2211-5463.12219	FALSE	Wiley
uu	2017	1175.8659	10.14814/phy2.13092	FALSE	Wiley
uu	2017	2206.5681	10.1002/ajmg.b.32574	TRUE	Wiley
uu	2017	4141.7662	10.1002/humu.23268	TRUE	Wiley
uu	2017	3651.3015	10.1002/pd.5156	TRUE	Wiley
uu	2017	1945.8439	10.1161/JAHA.116.004725	FALSE	Wiley
uu	2017	3751.9019999999996	10.1002/jso.24687	TRUE	Wiley
uu	2017	4571.0566	10.1002/jso.24816	TRUE	Wiley
uu	2017	1723.4404	10.1002/brb3.844	FALSE	Wiley
uu	2017	2620.4871000000003	10.1111/apa.14009	TRUE	Wiley
uu	2017	4383.9884	10.1111/mmi.13661	FALSE	Wiley
uu	2017	1130.8033	10.1002/2211-5463.12190	FALSE	Wiley
uu	2017	1355.6081	10.1002/iid3.150	FALSE	Wiley
uu	2017	2247.5475	10.1002/cpt.805	TRUE	Wiley
uu	2017	2232.9175	10.1002/gea.21631	TRUE	Wiley
uu	2017	2634.1975	10.1002/cssc.201701565	TRUE	Wiley
uu	2017	1721.7783000000002	10.1002/brb3.653	FALSE	Wiley
uu	2017	5285.9334	10.1111/mec.14197	TRUE	Wiley
uu	2017	2494.503	10.1097/JOM.0000000000001185	TRUE	Wolters Kluwer
uu	2017	1492.6252	10.1097/MD.0000000000007029	TRUE	Wolters Kluwer
uu	2017	3007.3472	10.1097/j.pain.0000000000000861	TRUE	Wolters Kluwer
uu	2017	2557.3955	10.1097/YIC.0000000000000169	TRUE	Wolters Kluwer
