"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"uu",2017,1376.5444,"10.1038/s41598-017-10510-y",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28852177","PMC5575112",NA,NA,TRUE
"uu",2017,1640.8282,"10.1038/srep45786",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28393841","PMC5385547",NA,NA,TRUE
"uu",2017,1365.1033,"10.1038/s41598-017-01151-2",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28515466","PMC5435740",NA,NA,TRUE
"uu",2017,686.6497,"10.1038/s41598-017-09261-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28819324","PMC5561228",NA,NA,TRUE
"uu",2017,1220.6777,"10.1038/srep36640",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://www.springer.com/tdm",TRUE,"27857166","PMC5114575",NA,NA,TRUE
"uu",2017,1395.636,"10.1038/s41598-017-16268-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29162891","PMC5698312",NA,NA,TRUE
"uu",2017,1359.4185,"10.1038/srep43890",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28262715","PMC5338347",NA,NA,TRUE
"uu",2017,2856.9915,"10.1038/s41396-017-0007-7",TRUE,"Springer","The ISME Journal","1751-7362","1751-7362","1751-7370",NA,"http://www.springer.com/tdm",TRUE,"29321692","PMC5864163",NA,NA,FALSE
"uu",2017,3915.1365,"10.1038/s41467-017-01789-6",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29162815","PMC5698497",NA,NA,TRUE
"uu",2017,3870.3258,"10.1038/s41467-017-01317-6",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29074958","PMC5658415",NA,NA,TRUE
"uu",2017,1401.3494,"10.1038/s41598-017-04905-0",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28743961","PMC5526870",NA,NA,TRUE
"uu",2017,1363.4808,"10.1038/s41598-017-10876-z",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28871175","PMC5583386",NA,NA,TRUE
"uu",2017,1503.799,"10.1038/srep39197",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://www.springer.com/tdm",TRUE,"27976703","PMC5156944",NA,NA,TRUE
"uu",2017,1402.929,"10.1038/s41598-017-06991-6",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28751745","PMC5532260",NA,NA,TRUE
"uu",2017,3876.7971,"10.1038/ncomms15115",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,NA,TRUE,"28466844","PMC5418599",NA,NA,TRUE
"uu",2017,3878.0588,"10.1038/s41467-017-01757-0",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29127299","PMC5681627",NA,NA,TRUE
"uu",2017,1501.9235,"10.1038/srep40624",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28120860","PMC5264179",NA,NA,TRUE
"uu",2017,1102.2902,"10.1038/s41598-017-10451-6",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28871161","PMC5583287",NA,NA,TRUE
"uu",2017,1382.4151,"10.1038/s41598-017-08223-3",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28851872","PMC5574996",NA,NA,TRUE
"uu",2017,2994.4684,"10.1038/s41398-017-0075-5",FALSE,"Springer","Translational Psychiatry","2158-3188",NA,"2158-3188",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29925858","PMC6010434",NA,NA,TRUE
"uu",2017,2301.2748,"10.1007/s10928-016-9468-y",TRUE,"Springer","Journal of Pharmacokinetics and Pharmacodynamics","1567-567X","1567-567X","1573-8744",NA,NA,TRUE,"26934878","PMC4791488",NA,NA,FALSE
"uu",2017,3915.1365,"10.1038/s41467-017-01929-y",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29242552","PMC5730559",NA,NA,TRUE
"uu",2017,1367.0272,"10.1038/srep43047",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28225057","PMC5320532",NA,NA,TRUE
"uu",2017,1629.562,"10.1038/s41598-017-00188-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28303012","PMC5427892",NA,NA,TRUE
"uu",2017,2841.696,"10.1038/ijo.2017.106",TRUE,"Springer","International Journal of Obesity","0307-0565","0307-0565","1476-5497",NA,NA,TRUE,"28465608","PMC5550557",NA,NA,FALSE
"uu",2017,1091.1395,"10.1038/s41598-017-00755-y",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28377570","PMC5429594",NA,NA,TRUE
"uu",2017,2528.856,"10.1038/ejhg.2017.130",TRUE,"Springer","European Journal of Human Genetics","1018-4813","1018-4813","1476-5438",NA,NA,TRUE,"28832569","PMC5765326",NA,NA,FALSE
"uu",2017,1376.3288,"10.1038/s41598-017-01516-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28473697","PMC5431457",NA,NA,TRUE
"uu",2017,1421.2968,"10.1038/leu.2016.359",TRUE,"Springer","Leukemia","0887-6924","0887-6924","1476-5551",NA,NA,TRUE,"27890934",NA,NA,NA,FALSE
"uu",2017,1380.8795,"10.1038/s41598-017-14894-9",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29133847","PMC5684320",NA,NA,TRUE
"uu",2017,1380.8795,"10.1038/s41598-017-15366-w",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29116215","PMC5676751",NA,NA,TRUE
"uu",2017,3375.108,"10.1038/gt.2016.80",TRUE,"Springer","Gene Therapy","0969-7128","0969-7128","1476-5462",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,"27906162","PMC5441514",NA,NA,FALSE
"uu",2017,1401.3494,"10.1038/s41598-017-05700-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28729680","PMC5519605",NA,NA,TRUE
"uu",2017,1360.4085,"10.1038/srep44943",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28327598","PMC5361146",NA,NA,TRUE
"uu",2017,1375.066,"10.1038/s41598-017-08925-8",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28874743","PMC5585405",NA,NA,TRUE
"uu",2017,1371.4195,"10.1038/s41598-017-01586-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28596551","PMC5465231",NA,NA,TRUE
"uu",2017,1341.4192,"10.1186/s13550-017-0289-9",FALSE,"Springer","EJNMMI Research","2191-219X",NA,"2191-219X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28508284","PMC5432456",NA,NA,TRUE
"uu",2017,1730.8335,"10.1186/s12884-017-1607-y",FALSE,"Springer","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,NA,TRUE,"29329527","PMC5767070",NA,NA,TRUE
"uu",2017,1412.9115,"10.1186/s12884-017-1556-5",FALSE,"Springer","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,NA,TRUE,"29137599","PMC5686821",NA,NA,TRUE
"uu",2017,1369.4252,"10.1038/s41598-017-00146-3",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28273912","PMC5427895",NA,NA,TRUE
"uu",2017,1423.6134,"10.1186/s12978-017-0408-0",FALSE,"Springer","Reproductive Health","1742-4755",NA,"1742-4755",NA,NA,TRUE,"29126412","PMC5681779",NA,NA,TRUE
"uu",2017,1442.2782,"10.1186/s13014-017-0942-5",FALSE,"Springer","Radiation Oncology","1748-717X",NA,"1748-717X",NA,NA,TRUE,"29357940","PMC5778737",NA,NA,TRUE
"uu",2017,1404.1918,"10.1038/s41598-017-05704-3",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28710441","PMC5511153",NA,NA,TRUE
"uu",2017,1479.434,"10.1186/s12859-017-1644-6",FALSE,"Springer","BMC Bioinformatics","1471-2105",NA,"1471-2105",NA,NA,TRUE,"28464826","PMC5414201",NA,NA,TRUE
"uu",2017,1373.4864,"10.1038/srep46229",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28401953","PMC5388921",NA,NA,TRUE
"uu",2017,2897.0128,"10.1038/s41418-017-0021-3",TRUE,"Springer","Cell Death & Differentiation","1350-9047","1350-9047","1476-5403",NA,"http://creativecommons.org/licenses/nd/4.0",TRUE,"29230000","PMC5943406",NA,NA,FALSE
"uu",2017,2742.1108,"10.1038/cddis.2017.206",FALSE,"Springer","Cell Death and Disease","2041-4889",NA,"2041-4889",NA,NA,TRUE,"28492555","PMC5584528",NA,NA,TRUE
"uu",2017,1401.3494,"10.1038/s41598-017-04730-5",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28680093","PMC5498543",NA,NA,TRUE
"uu",2017,1044.813,"10.1038/bcj.2017.93",FALSE,"Springer","Blood Cancer Journal","2044-5385",NA,"2044-5385",NA,NA,TRUE,"28984866","PMC5678220",NA,NA,TRUE
"uu",2017,1403.1435,"10.1038/s41598-017-16118-6",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29150678","PMC5693989",NA,NA,TRUE
"uu",2017,1404.1918,"10.1038/s41598-017-06663-5",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28747648","PMC5529553",NA,NA,TRUE
"uu",2017,1365.2606,"10.1038/s41598-017-11543-z",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28959054","PMC5620054",NA,NA,TRUE
"uu",2017,1373.2994,"10.1038/s41598-017-09263-5",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28860592","PMC5579258",NA,NA,TRUE
"uu",2017,1362.6206,"10.1038/s41598-017-01121-8",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28439090","PMC5430724",NA,NA,TRUE
"uu",2017,2916.76,"10.1038/tp.2017.11",FALSE,"Springer","Translational Psychiatry","2158-3188",NA,"2158-3188",NA,NA,TRUE,"28267149","PMC5416662",NA,NA,TRUE
"uu",2017,916.6542,"10.1080/2162402x.2017.1320009",TRUE,"Taylor & Francis","OncoImmunology","2162-402X",NA,"2162-402X",NA,NA,TRUE,"28919990","PMC5593702",NA,NA,FALSE
"uu",2017,2242.9429,"10.1080/02697459.2017.1374706",TRUE,"Taylor & Francis","Planning Practice & Research","0269-7459","0269-7459","1360-0583",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,236.4516,"10.1080/21642850.2017.1316666",FALSE,"Taylor & Francis","Health Psychology and Behavioral Medicine","2164-2850",NA,"2164-2850",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2017,2308.7372,"10.1080/0284186x.2017.1337926",TRUE,"Taylor & Francis","Acta Oncologica","0284-186X","0284-186X","1651-226X",NA,NA,TRUE,"28631533",NA,NA,NA,FALSE
"uu",2017,1811.3777,"10.1080/16549716.2017.1295697",FALSE,"Taylor & Francis","Global Health Action","1654-9716","1654-9716","1654-9880",NA,NA,TRUE,"28498737","PMC5496052",NA,NA,TRUE
"uu",2017,1646.293,"10.1080/16549716.2017.1328890",FALSE,"Taylor & Francis","Global Health Action","1654-9716","1654-9716","1654-9880",NA,NA,TRUE,"28604252","PMC5496060",NA,NA,TRUE
"uu",2017,2457.0755,"10.1080/16549716.2017.1386932",FALSE,"Taylor & Francis","Global Health Action","1654-9716","1654-9716","1654-9880",NA,NA,TRUE,"29087240","PMC5678347",NA,NA,TRUE
"uu",2017,2267.8546,"10.1080/0284186x.2017.1374554",TRUE,"Taylor & Francis","Acta Oncologica","0284-186X","0284-186X","1651-226X",NA,NA,TRUE,"28971717",NA,NA,NA,FALSE
"uu",2017,1462.3972,"10.1080/16549716.2017.1356083",FALSE,"Taylor & Francis","Global Health Action","1654-9716","1654-9716","1654-9880",NA,NA,TRUE,"28841091","PMC5645707",NA,NA,TRUE
"uu",2017,1544.8587,"10.1080/16549716.2017.1322372",FALSE,"Taylor & Francis","Global Health Action","1654-9716","1654-9716","1654-9880",NA,NA,TRUE,"28573945","PMC5496083",NA,NA,TRUE
"uu",2017,1642.9611,"10.1080/16549716.2017.1327256",FALSE,"Taylor & Francis","Global Health Action","1654-9716","1654-9716","1654-9880",NA,NA,TRUE,"28581379","PMC5496050",NA,NA,TRUE
"uu",2017,2098.2181,"10.1080/16546628.2017.1334483",FALSE,"Taylor & Francis","Food & Nutrition Research","1654-6628","1654-6628","1654-661X",NA,NA,TRUE,"28659747","PMC5475309",NA,NA,TRUE
"uu",2017,1127.632,"10.1080/20008686.2017.1343081",FALSE,"Taylor & Francis","Infection Ecology & Epidemiology","2000-8686",NA,"2000-8686",NA,NA,TRUE,"28815000","PMC5549825",NA,NA,TRUE
"uu",2017,805.3738,"10.1080/20018525.2017.1327761",FALSE,"Taylor & Francis","European Clinical Respiratory Journal","2001-8525",NA,"2001-8525",NA,NA,TRUE,"28649309","PMC5475336",NA,NA,TRUE
"uu",2017,2292.8444,"10.1080/08003831.2017.1397397",TRUE,"Taylor & Francis","Acta Borealia","0800-3831","0800-3831","1503-111X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,2249.0204,"10.1080/00393274.2017.1301783",TRUE,"Taylor & Francis","Studia Neophilologica","0039-3274","0039-3274","1651-2308",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,2936.758,"10.1080/1369183x.2017.1300228",TRUE,"Taylor & Francis","Journal of Ethnic and Migration Studies","1369-183X","1369-183X","1469-9451",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,98.7107,"10.1149/2.0231706jes",TRUE,"The Electrochemical Society","Journal of The Electrochemical Society","0013-4651","0013-4651","1945-7111",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,2509.7226,"10.1098/rspb.2016.2756",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,NA,TRUE,"28202815","PMC5326536",NA,NA,FALSE
"uu",2017,1187.3114,"10.1098/rspb.2017.0226",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,"http://royalsocietypublishing.org/licence",TRUE,"28381615","PMC5394675",NA,NA,FALSE
"uu",2017,2483.1752,"10.1098/rstb.2016.0185",TRUE,"The Royal Society","Philosophical Transactions of the Royal Society B: Biological Sciences","0962-8436","0962-8436","1471-2970",NA,NA,TRUE,"28138071","PMC5311929",NA,NA,FALSE
"uu",2017,724.8747,"10.1098/rspb.2016.2643",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,"http://royalsocietypublishing.org/licence",TRUE,"28202813","PMC5326532",NA,NA,FALSE
"uu",2017,969.3024,"10.1098/rspb.2017.1721",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,"http://royalsocietypublishing.org/licence",TRUE,"29118134","PMC5698646",NA,NA,FALSE
"uu",2017,141.6008,"10.5334/jors.130",FALSE,"Ubiquity Press","Journal of Open Research Software","2049-9647",NA,"2049-9647",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2017,478.6969,"10.1002/2016jb013776",TRUE,"Wiley","Journal of Geophysical Research: Solid Earth","2169-9313",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,808.6815,"10.1111/let.12201",TRUE,"Wiley","Lethaia","0024-1164",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,1739.0626,"10.1002/psp4.12247",FALSE,"Wiley","CPT: Pharmacometrics & Systems Pharmacology","2163-8306",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28960826","PMC5702901",NA,NA,TRUE
"uu",2017,1739.0626,"10.1002/psp4.12214",FALSE,"Wiley","CPT: Pharmacometrics & Systems Pharmacology","2163-8306",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28575547","PMC5658280",NA,NA,TRUE
"uu",2017,2634.225,"10.1002/psp4.12226",FALSE,"Wiley","CPT: Pharmacometrics & Systems Pharmacology","2163-8306",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28657202","PMC5702905",NA,NA,TRUE
"uu",2017,3167.505,"10.1111/jep.12823",TRUE,"Wiley","Journal of Evaluation in Clinical Practice","1356-1294",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28960726","PMC5656921",NA,NA,FALSE
"uu",2017,1643.752,"10.1002/ece3.3096",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28770068","PMC5528229",NA,NA,TRUE
"uu",2017,1761.3024,"10.1161/jaha.117.007061",TRUE,"Wiley","Journal of the American Heart Association","2047-9980","2047-9980","2047-9980",NA,NA,TRUE,"29306895","PMC5778963",NA,NA,TRUE
"uu",2017,3183.2548,"10.1111/jsr.12651",TRUE,"Wiley","Journal of Sleep Research","0962-1105",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29383809",NA,NA,NA,FALSE
"uu",2017,1355.1835,"10.1002/cyto.a.23131",TRUE,"Wiley","Cytometry Part A","1552-4922",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"28494118",NA,NA,NA,FALSE
"uu",2017,1388.6895,"10.1002/cyto.a.23265",TRUE,"Wiley","Cytometry Part A","1552-4922",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"29031005",NA,NA,NA,FALSE
"uu",2017,2610.3825,"10.1002/cssc.201700285",TRUE,"Wiley","ChemSusChem","1864-5631",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28338295","PMC5488223",NA,NA,FALSE
"uu",2017,2648.0025,"10.1002/cssc.201700634",TRUE,"Wiley","ChemSusChem","1864-5631",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28481063","PMC5499729",NA,NA,FALSE
"uu",2017,2625.04,"10.1002/cssc.201700070",TRUE,"Wiley","ChemSusChem","1864-5631",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28296133","PMC5488250",NA,NA,FALSE
"uu",2017,4007.2406,"10.1002/advs.201700663",FALSE,"Wiley","Advanced Science","2198-3844",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29593967","PMC5867047",NA,NA,TRUE
"uu",2017,1594.9626,"10.1002/ece3.2923",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28480014","PMC5415526",NA,NA,TRUE
"uu",2017,2589.015,"10.1111/nph.14487",TRUE,"Wiley","New Phytologist","0028-646X",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28244104","PMC5638080",NA,NA,FALSE
"uu",2017,2056.5831,"10.1002/lno.10589",TRUE,"Wiley","Limnology and Oceanography","0024-3590",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,3199.317,"10.1111/1462-2920.13979",TRUE,"Wiley","Environmental Microbiology","1462-2912",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29124844",NA,NA,NA,FALSE
"uu",2017,2096.248,"10.1002/lno.10722",TRUE,"Wiley","Limnology and Oceanography","0024-3590",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,3447.829,"10.1111/1462-2920.13749",TRUE,"Wiley","Environmental Microbiology","1462-2912",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28401636",NA,NA,NA,FALSE
"uu",2017,1615.4281,"10.1002/ece3.3330",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29075472","PMC5648674",NA,NA,TRUE
"uu",2017,4324.8502,"10.1111/mec.14462",FALSE,"Wiley","Molecular Ecology","0962-1083",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29226517",NA,NA,NA,FALSE
"uu",2017,1992.2507,"10.1002/ece3.2782",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28405281","PMC5383471",NA,NA,TRUE
"uu",2017,1293.4394,"10.1002/ece3.2917",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28515896","PMC5433967",NA,NA,TRUE
"uu",2017,3456.1956,"10.15252/msb.20177951",FALSE,"Wiley","Molecular Systems Biology","1744-4292",NA,"1744-4292",NA,NA,TRUE,"29042431","PMC5658705",NA,NA,TRUE
"uu",2017,3225.123,"10.1002/2017jb014304",TRUE,"Wiley","Journal of Geophysical Research: Solid Earth","2169-9313",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,2701.963,"10.1111/ede.12222",TRUE,"Wiley","Evolution & Development","1520-541X",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"28444830",NA,NA,NA,FALSE
"uu",2017,1786.9775,"10.1002/psp4.12207",FALSE,"Wiley","CPT: Pharmacometrics & Systems Pharmacology","2163-8306",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28571119","PMC5572362",NA,NA,TRUE
"uu",2017,1130.8176,"10.1002/2211-5463.12219",FALSE,"Wiley","FEBS Open Bio","2211-5463",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28593130","PMC5458457",NA,NA,TRUE
"uu",2017,1175.8659,"10.14814/phy2.13092",FALSE,"Wiley","Physiological Reports","2051-817X",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28330949","PMC5371545",NA,NA,TRUE
"uu",2017,2206.5681,"10.1002/ajmg.b.32574",TRUE,"Wiley","American Journal of Medical Genetics Part B: Neuropsychiatric Genetics","1552-4841",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28990276","PMC5765476",NA,NA,FALSE
"uu",2017,4141.7662,"10.1002/humu.23268",TRUE,"Wiley","Human Mutation","1059-7794",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28581210","PMC6180480",NA,NA,FALSE
"uu",2017,3651.3015,"10.1002/pd.5156",TRUE,"Wiley","Prenatal Diagnosis","0197-3851",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28921562","PMC5725701",NA,NA,FALSE
"uu",2017,1945.8439,"10.1161/jaha.116.004725",FALSE,"Wiley","Journal of the American Heart Association","2047-9980","2047-9980","2047-9980",NA,NA,TRUE,"28490522","PMC5524061",NA,NA,TRUE
"uu",2017,3751.902,"10.1002/jso.24687",TRUE,"Wiley","Journal of Surgical Oncology","0022-4790",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28591934","PMC5600093",NA,NA,FALSE
"uu",2017,4571.0566,"10.1002/jso.24816",TRUE,"Wiley","Journal of Surgical Oncology","0022-4790",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28876467","PMC5873254",NA,NA,FALSE
"uu",2017,1723.4404,"10.1002/brb3.844",FALSE,"Wiley","Brain and Behavior","2162-3279",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29201545","PMC5698862",NA,NA,TRUE
"uu",2017,2620.4871,"10.1111/apa.14009",TRUE,"Wiley","Acta Paediatrica","0803-5253",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28779492",NA,NA,NA,FALSE
"uu",2017,4383.9884,"10.1111/mmi.13661",FALSE,"Wiley","Molecular Microbiology","0950-382X",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28256783","PMC5485169",NA,NA,FALSE
"uu",2017,1130.8033,"10.1002/2211-5463.12190",FALSE,"Wiley","FEBS Open Bio","2211-5463",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28286736","PMC5337900",NA,NA,TRUE
"uu",2017,1355.6081,"10.1002/iid3.150",FALSE,"Wiley","Immunity, Inflammation and Disease","2050-4527",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28474499","PMC5418135",NA,NA,TRUE
"uu",2017,2247.5475,"10.1002/cpt.805",TRUE,"Wiley","Clinical Pharmacology & Therapeutics","0009-9236",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28762467","PMC5947520",NA,NA,FALSE
"uu",2017,2232.9175,"10.1002/gea.21631",TRUE,"Wiley","Geoarchaeology","0883-6353",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,2634.1975,"10.1002/cssc.201701565",TRUE,"Wiley","ChemSusChem","1864-5631",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28980427","PMC5725677",NA,NA,FALSE
