"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"uu",2018,2264.87369232,"10.1016/j.omtn.2018.03.007",FALSE,"Elsevier","Molecular Therapy - Nucleic Acids","2162-2531","2162-2531",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29858078","PMC5992788",NA,NA,TRUE
"uu",2018,2324.68630261,"10.1016/j.wneu.2018.10.113",TRUE,"Elsevier","World Neurosurgery","1878-8750","1878-8750",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30814021",NA,NA,NA,FALSE
"uu",2018,2474.49082063,"10.1016/j.jaac.2018.06.024",TRUE,"Elsevier","Journal of the American Academy of Child & Adolescent Psychiatry","0890-8567","0890-8567",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30392629",NA,NA,NA,FALSE
"uu",2018,2536.88515799,"10.1016/j.nbt.2018.01.002",TRUE,"Elsevier","New Biotechnology","1871-6784","1871-6784",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29309916",NA,NA,NA,FALSE
"uu",2018,2558.59779461,"10.1016/j.burns.2018.02.005",TRUE,"Elsevier","Burns","0305-4179","0305-4179",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29929898",NA,NA,NA,FALSE
"uu",2018,2593.43453547,"10.1016/j.xphs.2018.11.006",TRUE,"Elsevier","Journal of Pharmaceutical Sciences","0022-3549","0022-3549",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30423342",NA,NA,NA,FALSE
"uu",2018,2615.40358985,"10.1016/j.ejpb.2017.12.011",TRUE,"Elsevier","European Journal of Pharmaceutics and Biopharmaceutics","0939-6411","0939-6411",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29277725",NA,NA,NA,FALSE
"uu",2018,2683.49566625,"10.1016/j.neuroimage.2018.10.011",TRUE,"Elsevier","NeuroImage","1053-8119","1053-8119",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30300753",NA,NA,NA,FALSE
"uu",2018,2757.13728587,"10.1016/j.jneuroim.2018.05.003",TRUE,"Elsevier","Journal of Neuroimmunology","0165-5728","0165-5728",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29804819",NA,NA,NA,FALSE
"uu",2018,2761.78985444,"10.1016/j.neuropharm.2018.09.001",TRUE,"Elsevier","Neuropharmacology","0028-3908","0028-3908",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30201212",NA,NA,NA,FALSE
"uu",2018,2763.65985161,"10.1016/j.psyneuen.2018.11.014",TRUE,"Elsevier","Psychoneuroendocrinology","0306-4530","0306-4530",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30469083",NA,NA,NA,FALSE
"uu",2018,2786.69065099,"10.1016/j.jpsychires.2018.03.008",TRUE,"Elsevier","Journal of Psychiatric Research","0022-3956","0022-3956",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29604450",NA,NA,NA,FALSE
"uu",2018,2787.54570183,"10.1016/j.ahj.2018.03.005",TRUE,"Elsevier","American Heart Journal","0002-8703","0002-8703",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29898850",NA,NA,NA,FALSE
"uu",2018,2869.40048944,"10.1016/j.jid.2018.05.008",TRUE,"Elsevier","Journal of Investigative Dermatology","0022-202X","0022-202X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29803641",NA,NA,NA,FALSE
"uu",2018,2879.13753936,"10.1016/j.sleep.2018.08.007",TRUE,"Elsevier","Sleep Medicine","1389-9457","1389-9457",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30415906",NA,NA,NA,FALSE
"uu",2018,2959.69951349,"10.1016/j.ejps.2017.12.001",FALSE,"Elsevier","European Journal of Pharmaceutical Sciences","0928-0987","0928-0987",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29217203",NA,NA,NA,FALSE
"uu",2018,3011.50467499,"10.1016/j.envres.2018.05.023",TRUE,"Elsevier","Environmental Research","0013-9351","0013-9351",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29885613",NA,NA,NA,FALSE
"uu",2018,3129.5007166,"10.1016/j.ijpharm.2018.01.044",TRUE,"Elsevier","International Journal of Pharmaceutics","0378-5173","0378-5173",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29421301","PMC5861307",NA,NA,FALSE
"uu",2018,3171.78527207,"10.1016/j.envint.2018.01.019",TRUE,"Elsevier","Environment International","0160-4120","0160-4120",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29421399",NA,NA,NA,FALSE
"uu",2018,3234.28295651,"10.1016/j.jconrel.2018.11.011",TRUE,"Elsevier","Journal of Controlled Release","0168-3659","0168-3659",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30419268",NA,NA,NA,FALSE
"uu",2018,3851.11878089,"10.1016/j.clim.2018.04.004",TRUE,"Elsevier","Clinical Immunology","1521-6616","1521-6616",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29649576",NA,NA,NA,FALSE
"uu",2018,4694.77219769,"10.1016/j.jconrel.2018.07.012",TRUE,"Elsevier","Journal of Controlled Release","0168-3659","0168-3659",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30005906",NA,NA,NA,FALSE
"uu",2018,4373.24675578,"10.1016/j.celrep.2018.06.064",FALSE,"Elsevier","Cell Reports","2211-1247","2211-1247",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30067982",NA,NA,NA,TRUE
"uu",2018,1241.34760693,"10.1016/j.burnso.2018.07.001",FALSE,"Elsevier","Burns Open","2468-9122","2468-9122",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,2224.70287714,"10.1016/j.mri.2018.03.015",TRUE,"Elsevier","Magnetic Resonance Imaging","0730-725X","0730-725X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29601865",NA,NA,NA,FALSE
"uu",2018,2798.7364357,"10.1016/j.ebiom.2018.03.014",FALSE,"Elsevier","EBioMedicine","2352-3964","2352-3964",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29606630","PMC5952339",NA,NA,TRUE
"uu",2018,2818.17738649,"10.1016/j.ebiom.2018.03.019",FALSE,"Elsevier","EBioMedicine","2352-3964","2352-3964",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29627388","PMC5952354",NA,NA,TRUE
"uu",2018,2374.87593475,"10.1016/j.neuroscience.2018.11.035",TRUE,"Elsevier","Neuroscience","0306-4522","0306-4522",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30500611",NA,NA,NA,FALSE
"uu",2018,2185.39783751,"10.1016/j.srhc.2018.12.005",TRUE,"Elsevier","Sexual & Reproductive Healthcare","1877-5756","1877-5756",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30928137",NA,NA,NA,FALSE
"uu",2018,2653.99007478,"10.1016/j.psychres.2018.11.075",TRUE,"Elsevier","Psychiatry Research","0165-1781","0165-1781",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30562581",NA,NA,NA,FALSE
"uu",2018,447.93452085,"10.1016/j.softx.2018.04.001",FALSE,"Elsevier","SoftwareX","2352-7110","2352-7110",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,532.111692845,"10.1016/j.softx.2018.03.005",FALSE,"Elsevier","SoftwareX","2352-7110","2352-7110",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1138.30666784,"10.1016/j.heliyon.2018.e00769",FALSE,"Elsevier","Heliyon","2405-8440","2405-8440",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30211333","PMC6129678",NA,NA,TRUE
"uu",2018,3032.85462186,"10.1016/j.mattod.2018.05.002",TRUE,"Elsevier","Materials Today","1369-7021","1369-7021",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,1775.51259177,"10.1016/j.funbio.2017.12.013",TRUE,"Elsevier","Fungal Biology","1878-6146","1878-6146",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29551197",NA,NA,NA,FALSE
"uu",2018,3919.14943403,"10.1016/j.ssi.2018.04.006",TRUE,"Elsevier","Solid State Ionics","0167-2738","0167-2738",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2873.55972194,"10.1016/j.mechatronics.2018.01.006",TRUE,"Elsevier","Mechatronics","0957-4158","0957-4158",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2090.01530707,"10.1016/j.nima.2018.03.041",TRUE,"Elsevier","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,4102.00551834,"10.1016/j.nima.2018.03.018",TRUE,"Elsevier","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2161.17952168,"10.1016/j.engfracmech.2018.11.013",TRUE,"Elsevier","Engineering Fracture Mechanics","0013-7944","0013-7944",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2394.51772987,"10.1016/j.matdes.2018.03.068",TRUE,"Elsevier","Materials & Design","0264-1275","0264-1275",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2683.49566625,"10.1016/j.actbio.2018.10.001",TRUE,"Elsevier","Acta Biomaterialia","1742-7061","1742-7061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30291976",NA,NA,NA,FALSE
"uu",2018,4272.47847748,"10.1016/j.rcim.2018.04.009",TRUE,"Elsevier","Robotics and Computer-Integrated Manufacturing","0736-5845","0736-5845",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2899.57101212,"10.1016/j.bbamem.2018.02.015",TRUE,"Elsevier","Biochimica et Biophysica Acta (BBA) - Biomembranes","0005-2736","0005-2736",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29470946",NA,NA,NA,FALSE
"uu",2018,2918.78186941,"10.1016/j.solmat.2018.07.017",TRUE,"Elsevier","Solar Energy Materials and Solar Cells","0927-0248","0927-0248",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2959.69951349,"10.1016/j.colsurfb.2018.01.004",TRUE,"Elsevier","Colloids and Surfaces B: Biointerfaces","0927-7765","0927-7765",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29373240",NA,NA,NA,FALSE
"uu",2018,2969.1079977,"10.1016/j.mattod.2018.08.003",TRUE,"Elsevier","Materials Today","1369-7021","1369-7021",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,3045.95532676,"10.1016/j.electacta.2018.04.150",TRUE,"Elsevier","Electrochimica Acta","0013-4686","0013-4686",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,3092.43031384,"10.1016/j.apenergy.2018.03.013",TRUE,"Elsevier","Applied Energy","0306-2619","0306-2619",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,3135.539696,"10.1016/j.ijsolstr.2018.04.015",TRUE,"Elsevier","International Journal of Solids and Structures","0020-7683","0020-7683",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,3141.73662094,"10.1016/j.apenergy.2017.05.151",TRUE,"Elsevier","Applied Energy","0306-2619","0306-2619",NA,NA,"https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,3155.41840943,"10.1016/j.ymben.2018.02.006",TRUE,"Elsevier","Metabolic Engineering","1096-7176","1096-7176",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29477858",NA,NA,NA,FALSE
"uu",2018,3217.26481227,"10.1016/j.ymben.2018.02.014",TRUE,"Elsevier","Metabolic Engineering","1096-7176","1096-7176",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29501927",NA,NA,NA,FALSE
"uu",2018,3259.69658857,"10.1016/j.ymben.2018.07.004",TRUE,"Elsevier","Metabolic Engineering","1096-7176","1096-7176",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30025762",NA,NA,NA,FALSE
"uu",2018,3728.42044712,"10.1016/j.jpowsour.2018.09.002",TRUE,"Elsevier","Journal of Power Sources","0378-7753","0378-7753",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,5824.67557791,"10.1016/j.cub.2018.05.093",TRUE,"Elsevier","Current Biology","0960-9822","0960-9822",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30078565",NA,NA,NA,FALSE
"uu",2018,2967.55779149,"10.1016/j.ijsolstr.2018.01.016",TRUE,"Elsevier","International Journal of Solids and Structures","0020-7683","0020-7683",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2018,1328.08018173,"10.3389/feart.2017.00113",FALSE,"Frontiers","Frontiers in Earth Science","2296-6463",NA,"2296-6463",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1922.94207689,"10.3389/fpsyg.2018.00290",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,NA,TRUE,"29593600","PMC5857586",NA,NA,TRUE
"uu",2018,2351.23967748,"10.3389/fnins.2018.00305",FALSE,"Frontiers","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29867318","PMC5951925",NA,NA,TRUE
"uu",2018,2501.92167071,"10.3389/fpsyg.2018.00958",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29946288","PMC6005863",NA,NA,TRUE
"uu",2018,1343.2283288,"10.3389/fendo.2018.00234",FALSE,"Frontiers","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29867766","PMC5958301",NA,NA,TRUE
"uu",2018,1943.36579992,"10.3389/fnhum.2018.00075",FALSE,"Frontiers","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,NA,TRUE,"29520227","PMC5826967",NA,NA,TRUE
"uu",2018,2299.50861388,"10.3389/fphys.2018.01424",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30356837","PMC6190753",NA,NA,TRUE
"uu",2018,937.293671454,"10.3389/fpsyg.2018.00585",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29740372","PMC5928391",NA,NA,TRUE
"uu",2018,1678.84992249,"10.1074/jbc.ra118.002588",FALSE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X",NA,NA,TRUE,"29739852",NA,NA,NA,FALSE
"uu",2018,1692.56875993,"10.3389/fpls.2017.02058",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"29326730","PMC5741643",NA,NA,TRUE
"uu",2018,1741.64009867,"10.3389/fpsyt.2018.00595",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30524319","PMC6262362",NA,NA,TRUE
"uu",2018,1806.35487047,"10.3389/fpsyt.2018.00425",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30250435","PMC6139348",NA,NA,TRUE
"uu",2018,1807.12022385,"10.3389/fneur.2018.00180",FALSE,"Frontiers","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,NA,TRUE,"29623065","PMC5874290",NA,NA,TRUE
"uu",2018,1949.81621769,"10.3389/fimmu.2018.00223",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29487598","PMC5816790",NA,NA,TRUE
"uu",2018,2001.380561,"10.3389/fmicb.2018.00591",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29651281","PMC5884941",NA,NA,TRUE
"uu",2018,2116.87872318,"10.3389/fimmu.2018.02237",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30405598","PMC6207586",NA,NA,TRUE
"uu",2018,2120.17900494,"10.3389/fimmu.2018.01487",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29988549","PMC6026673",NA,NA,TRUE
"uu",2018,2305.18295358,"10.3389/fnagi.2018.00217",FALSE,"Frontiers","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30061827","PMC6054972",NA,NA,TRUE
"uu",2018,2586.59607866,"10.3389/fimmu.2018.01670",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30073001","PMC6060404",NA,NA,TRUE
"uu",2018,1460.89872961,"10.3389/fimmu.2018.03081",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30627131","PMC6309238",NA,NA,TRUE
"uu",2018,2117.10589176,"10.3389/fncir.2018.00117",FALSE,"Frontiers","Frontiers in Neural Circuits","1662-5110",NA,"1662-5110",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30728768","PMC6352749",NA,NA,TRUE
"uu",2018,2331.81920111,"10.3389/fimmu.2018.03181",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30774637","PMC6367985",NA,NA,TRUE
"uu",2018,2098.63698851,"10.3389/fpsyg.2018.02767",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30687199","PMC6336902",NA,NA,TRUE
"uu",2018,1518.24758451,"10.3389/feart.2018.00005",FALSE,"Frontiers","Frontiers in Earth Science","2296-6463",NA,"2296-6463",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1694.65520099,"10.3389/fpls.2018.01410",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30319672","PMC6167918",NA,NA,TRUE
"uu",2018,2063.38880927,"10.3389/fimmu.2018.02387",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30459762","PMC6232827",NA,NA,TRUE
"uu",2018,2264.05081556,"10.3389/fphar.2018.00829",FALSE,"Frontiers","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30214407","PMC6125358",NA,NA,TRUE
"uu",2018,2039.30601461,"10.3389/fncir.2018.00064",FALSE,"Frontiers","Frontiers in Neural Circuits","1662-5110",NA,"1662-5110",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30210305","PMC6123381",NA,NA,TRUE
"uu",2018,2561.31504285,"10.3389/fcimb.2018.00244",FALSE,"Frontiers","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30062089","PMC6055019",NA,NA,TRUE
"uu",2018,1850.12528396,"10.1534/g3.118.200513",FALSE,"Genetics Society of America","G3: Genes|Genomes|Genetics","2160-1836",NA,"2160-1836",NA,NA,TRUE,"29945968","PMC6071592",NA,NA,TRUE
"uu",2018,3958.29067829,"10.1534/genetics.115.185058",TRUE,"Genetics Society of America","Genetics","0016-6731","0016-6731","1943-2631",NA,NA,TRUE,"27638421","PMC5105851",NA,NA,FALSE
"uu",2018,997.779987715,"10.1155/2018/9713691",FALSE,"Hindawi Publishing Corporation","Contrast Media & Molecular Imaging","1555-4309","1555-4309","1555-4317",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29531507","PMC5817300",NA,NA,TRUE
"uu",2018,1039.65017988,"10.1155/2018/6930425",FALSE,"Hindawi Publishing Corporation","Contrast Media & Molecular Imaging","1555-4309","1555-4309","1555-4317",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29977173","PMC6011117",NA,NA,TRUE
"uu",2018,1638.11947312,"10.1155/2018/7345426",FALSE,"Hindawi Publishing Corporation","Gastroenterology Research and Practice","1687-6121","1687-6121","1687-630X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30420878","PMC6215571",NA,NA,TRUE
"uu",2018,1572.46092798,"10.1109/jphotov.2018.2813259",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Photovoltaics","2156-3381","2156-3381","2156-3403",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2018,2712.96713368,"10.18632/oncotarget.24643",FALSE,"Impact Journals","OncoTarget","1949-2553",NA,"1949-2553",NA,NA,TRUE,"29721156","PMC5922350",NA,NA,FALSE
"uu",2018,2719.33857869,"10.18632/oncotarget.24016",FALSE,"Impact Journals","OncoTarget","1949-2553",NA,"1949-2553",NA,NA,TRUE,"29507669","PMC5823655",NA,NA,FALSE
"uu",2018,2874.81938635,"10.18632/oncotarget.25713",TRUE,"Impact Journals","OncoTarget","1949-2553",NA,"1949-2553",NA,NA,TRUE,"30112108","PMC6089388",NA,NA,FALSE
"uu",2018,1108.57488276,"10.1107/s2052252518010047",FALSE,"International Union of Crystallography (IUCr)","IUCrJ","2052-2525",NA,"2052-2525",NA,"http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"30224956","PMC6126651",NA,NA,TRUE
"uu",2018,1288.40952743,"10.1107/s2052252518003573",FALSE,"International Union of Crystallography (IUCr)","IUCrJ","2052-2525",NA,"2052-2525",NA,"http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"29755743","PMC5929373",NA,NA,TRUE
"uu",2018,1524.90859633,"10.1088/1367-2630/aa94df",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1609.3626605,"10.7150/thno.26249",TRUE,"Ivyspring International Publisher","Theranostics","1838-7640",NA,NA,NA,NA,TRUE,"30214633","PMC6134925",NA,NA,TRUE
"uu",2018,1553.50843839,"10.2196/10085",FALSE,"JMIR Publications","JMIR Mental Health","2368-7959",NA,"2368-7959",NA,NA,TRUE,"30563814","PMC6318150",NA,NA,TRUE
"uu",2018,1943.22247896,"10.2196/jmir.9710",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"29519777","PMC5874001",NA,NA,TRUE
"uu",2018,1943.22247896,"10.2196/jmir.9690",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"29549067","PMC5878371",NA,NA,TRUE
"uu",2018,2047.63227939,"10.2196/jmir.9457",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"29669710","PMC5932329",NA,NA,TRUE
"uu",2018,2790.20152681,"10.2196/10754",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"30305255","PMC6234350",NA,NA,TRUE
"uu",2018,1344.02293135,"10.1097/md.0000000000011510",TRUE,"Lippincott Williams & Wilkins","Medicine","0025-7974","0025-7974",NA,NA,NA,TRUE,"30075515","PMC6081147",NA,NA,TRUE
"uu",2018,3547.76097575,"10.1097/jcp.0000000000000917",TRUE,"Lippincott Williams & Wilkins","Journal of Clinical Psychopharmacology","0271-0749","0271-0749",NA,NA,NA,TRUE,"29927781","PMC6039396",NA,NA,FALSE
"uu",2018,2508.14394493,"10.1089/neu.2018.5660",TRUE,"Mary Ann Liebert","Journal of Neurotrauma","0897-7151","0897-7151","1557-9042",NA,"https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"29690837","PMC6247990",NA,NA,FALSE
"uu",2018,256.50550372,"10.3390/land7010009",FALSE,"MDPI","Land","2073-445X",NA,"2073-445X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,942.763266938,"10.3390/su10103424",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,943.26830267,"10.3390/f9090523",FALSE,"MDPI","Forests","1999-4907",NA,"1999-4907",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2018,1192.03155011,"10.3390/ijms19113672",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30463358","PMC6274739",NA,NA,TRUE
"uu",2018,1219.27520548,"10.3390/nu10091142",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30135354","PMC6164347",NA,NA,TRUE
"uu",2018,832.953094075,"10.3390/ijerph15112424",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30384498","PMC6266920",NA,NA,TRUE
"uu",2018,1185.23989197,"10.3390/ijms19113627",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30453639","PMC6274959",NA,NA,TRUE
