"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"su",2019,1478.899664,"10.1038/s41598-019-46815-3",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31320701","PMC6639344",NA,NA,TRUE
"su",2019,1487.549536,"10.1038/s41598-019-47160-1",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31337836","PMC6650601",NA,NA,TRUE
"su",2019,1497.494576,"10.1038/s41598-019-50809-6",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31601844","PMC6787103",NA,NA,TRUE
"su",2019,2525.8400319999996,"10.1038/s42003-019-0427-1",FALSE,"Springer","Communications Biology","2399-3642",NA,"2399-3642",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31098408","PMC6506517",NA,NA,TRUE
"su",2019,825.91032,"10.1039/c9ra02225b",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,841.57128,"10.1039/c9ra04435c",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,861.3103199999999,"10.1039/c9ra05950d",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2567.952816,"10.1057/s41285-019-00119-8",TRUE,"Palgrave Macmillan","Social Theory & Health","1477-8211","1477-8211","1477-822X",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2039.225968,"10.1057/s41309-019-00056-x",TRUE,"Palgrave Macmillan","Interest Groups & Advocacy","2047-7414","2047-7414","2047-7422",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"su",2019,999.5119199999999,"10.1057/s41599-019-0285-y",FALSE,"Palgrave Macmillan","Palgrave Communications","2055-1045",NA,"2055-1045",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1982.6171199999999,"10.1063/1.5083958",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690",NA,NA,TRUE,"31153163",NA,NA,NA,FALSE
"su",2019,2001.1148,"10.1073/pnas.1811797116",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31061130","PMC6535028",NA,NA,FALSE
"su",2019,1344.492,"10.1073/pnas.1817276116",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31666320","PMC6859371",NA,NA,FALSE
"su",2019,1045.126944,"10.1073/pnas.1905756116",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31431525","PMC6717290",NA,NA,FALSE
"su",2019,993.1153760000001,"10.1073/pnas.1912998116",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31792187","PMC6926022",NA,NA,FALSE
"su",2019,1838.3078399999997,"10.1074/jbc.ra119.008310",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X",NA,NA,TRUE,"31604820","PMC6879340",NA,NA,FALSE
"su",2019,614.708256,"10.1080/02673843.2019.1581069",FALSE,"Taylor & Francis","International Journal of Adolescence and Youth","0267-3843","0267-3843","2164-4527",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,613.0515359999999,"10.1080/02673843.2019.1601116",FALSE,"Taylor & Francis","International Journal of Adolescence and Youth","0267-3843","0267-3843","2164-4527",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2423.211184,"10.1080/09662839.2017.1394845",TRUE,"Taylor & Francis","European Security","0966-2839","0966-2839","1746-1545",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,1671.975984,"10.1080/15230430.2019.1570784",FALSE,"Taylor & Francis","Arctic, Antarctic, and Alpine Research","1523-0430","1523-0430","1938-4246",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,974.806496,"10.1080/16000870.2019.1633847",FALSE,"Taylor & Francis","Tellus A","1600-0870",NA,"1600-0870",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1462.2087999999999,"10.1080/16000870.2019.1634949",FALSE,"Taylor & Francis","Tellus A","1600-0870",NA,"1600-0870",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,882.7315679999999,"10.1080/16000870.2019.1650413",FALSE,"Taylor & Francis","Tellus A","1600-0870",NA,"1600-0870",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1549.7912319999998,"10.1080/16000889.2018.1554414",FALSE,"Taylor & Francis","Tellus B","1600-0889",NA,"1600-0889",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1803.506336,"10.1080/16000889.2018.1559398",FALSE,"Taylor & Francis","Tellus B","1600-0889",NA,"1600-0889",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2302.716192,"10.1080/16000889.2019.1613143",FALSE,"Taylor & Francis","Tellus B","1600-0889",NA,"1600-0889",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1432.6653760000002,"10.1080/17482631.2019.1586625",FALSE,"Taylor & Francis","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30915907","PMC6442083",NA,NA,TRUE
"su",2019,1185.657392,"10.1080/23311908.2019.1608032",FALSE,"Cogent OA","Cogent Psychology","2331-1908",NA,"2331-1908",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,547.094256,"10.1080/23723556.2019.1630798",TRUE,"Taylor & Francis","Molecular & Cellular Oncology","2372-3556",NA,"2372-3556",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31528699",NA,NA,NA,FALSE
"su",2019,357.583424,"10.1086/703353",TRUE,"The University of Chicago Press","International Journal of Plant Sciences","1058-5893","1058-5893","1537-5315",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2019,1211.5296,"10.1088/1367-2630/ab2bdc",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1607.779264,"10.1088/1742-5468/ab3111",TRUE,"IOP Publishing","Journal of Statistical Mechanics: Theory and Experiment","1742-5468",NA,"1742-5468",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,1651.82064,"10.1088/1748-9326/ab0b57",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1452.503536,"10.1088/1748-9326/ab1ac0",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1722.6206399999999,"10.1088/1748-9326/ab2108",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1828.526112,"10.1088/1748-9326/ab22c9",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1817.2944,"10.1088/1748-9326/ab2c7e",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1821.2025600000002,"10.1088/1748-9326/ab3b8d",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2059.2699199999997,"10.1088/1751-8121/ab1733",TRUE,"IOP Publishing","Journal of Physics A: Mathematical and Theoretical","1751-8113","1751-8113","1751-8121",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2147.53392,"10.1088/1751-8121/ab434e",TRUE,"IOP Publishing","Journal of Physics A: Mathematical and Theoretical","1751-8113","1751-8113","1751-8121",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2847.1946239999997,"10.1089/ees.2016.0370",TRUE,"Mary Ann Liebert","Environmental Engineering Science","1557-9018",NA,"1557-9018",NA,"https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,1860.7703199999999,"10.1091/mbc.e18-04-0227",TRUE,"American Society for Cell Biology (ASCB)","Molecular Biology of the Cell","1059-1524","1059-1524","1939-4586",NA,NA,TRUE,"30091672","PMC6233058",NA,NA,FALSE
"su",2019,1550.0659359999997,"10.1091/mbc.e19-02-0096",TRUE,"American Society for Cell Biology (ASCB)","Molecular Biology of the Cell","1059-1524","1059-1524","1939-4586",NA,NA,TRUE,"31461372","PMC6761765",NA,NA,FALSE
"su",2019,1057.509392,"10.1093/aobpla/plz017",FALSE,"Oxford University Press (OUP)","AoB Plants","2041-2851",NA,"2041-2851",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31037212","PMC6481909",NA,NA,TRUE
"su",2019,1417.5151199999998,"10.1093/bioinformatics/btz104",TRUE,"Oxford University Press (OUP)","Bioinformatics","1367-4803","1367-4803","1460-2059",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30838394","PMC6748756",NA,NA,FALSE
"su",2019,1195.091728,"10.1093/cz/zoz052",FALSE,"Oxford University Press (OUP)","Current Zoology","2396-9814",NA,"2396-9814",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2357.620176,"10.1093/femsle/fny297",TRUE,"Oxford University Press (OUP)","FEMS Microbiology Letters","1574-6968",NA,"1574-6968",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30629176","PMC6341774",NA,NA,FALSE
"su",2019,1975.2501439999999,"10.1093/gbe/evz153",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31368478","PMC6735867",NA,NA,TRUE
"su",2019,2733.138656,"10.1093/ije/dyz185",TRUE,"Oxford University Press (OUP)","International Journal of Epidemiology","0300-5771","0300-5771","1464-3685",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31539027",NA,NA,NA,FALSE
"su",2019,1858.761488,"10.1093/nar/gky1228",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30590609","PMC6393238",NA,NA,TRUE
"su",2019,1056.592768,"10.1093/nar/gkz123",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30793190","PMC6511872",NA,NA,TRUE
"su",2019,1776.717504,"10.1093/nar/gkz434",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31114917","PMC6614828",NA,NA,TRUE
"su",2019,1141.153456,"10.1093/nar/gkz885",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31598695","PMC6943042",NA,NA,TRUE
"su",2019,2486.1986399999996,"10.1093/sleep/zsz245",TRUE,"Oxford University Press (OUP)","Sleep","0161-8105","0161-8105","1550-9109",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31608389","PMC7017953",NA,NA,FALSE
"su",2019,1543.285184,"10.1098/rsbl.2019.0137",TRUE,"The Royal Society","Biology Letters","1744-9561","1744-9561","1744-957X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31088278","PMC6548732",NA,NA,FALSE
"su",2019,1442.297952,"10.1098/rsif.2018.0670",TRUE,"The Royal Society","Journal of The Royal Society Interface","1742-5689","1742-5689","1742-5662",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30958162","PMC6364646",NA,NA,FALSE
"su",2019,803.086288,"10.1098/rsos.181704",FALSE,"The Royal Society","Royal Society Open Science","2054-5703","2054-5703","2054-5703",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31032025","PMC6458356",NA,NA,TRUE
"su",2019,803.606432,"10.1098/rsos.181777",FALSE,"The Royal Society","Royal Society Open Science","2054-5703","2054-5703","2054-5703",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31032033","PMC6458397",NA,NA,TRUE
"su",2019,803.2618719999999,"10.1098/rsos.190575",FALSE,"The Royal Society",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"su",2019,811.1990239999999,"10.1098/rsos.190723",FALSE,"The Royal Society","Royal Society Open Science","2054-5703","2054-5703","2054-5703",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31417762","PMC6689607",NA,NA,TRUE
"su",2019,824.9776479999999,"10.1098/rsos.190875",FALSE,"The Royal Society","Royal Society Open Science","2054-5703","2054-5703","2054-5703",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31598254","PMC6731737",NA,NA,TRUE
"su",2019,1517.922736,"10.1098/rsta.2018.0164",TRUE,"The Royal Society","Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences","1364-503X","1364-503X","1471-2962",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30982458","PMC6501918",NA,NA,FALSE
"su",2019,1545.075952,"10.1098/rstb.2019.0212",TRUE,"The Royal Society","Philosophical Transactions of the Royal Society B: Biological Sciences","0962-8436","0962-8436","1471-2970",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31679495","PMC6863501",NA,NA,FALSE
"su",2019,2882.797584,"10.1103/physrevx.9.021009",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1361.2206239999998,"10.1107/s2052252519007681",FALSE,"International Union of Crystallography","IUCrJ","2052-2525",NA,"2052-2525",NA,NA,TRUE,"31576219","PMC6760450",NA,NA,TRUE
"su",2019,227.58896000000001,"10.1107/s2056989019006935",FALSE,"International Union of Crystallography","Acta Crystallographica Section E Crystallographic Communications","2056-9890",NA,"2056-9890",NA,NA,TRUE,"31391981","PMC6658941",NA,NA,TRUE
"su",2019,2878.90736,"10.1108/ijssp-06-2019-0108",TRUE,"Emerald","International Journal of Sociology and Social Policy","0144-333X","0144-333X",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"su",2019,1610.056192,"10.1109/access.2019.2939657",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,1861.030864,"10.1111/1365-2745.13240",TRUE,"Wiley","Journal of Ecology","0022-0477","0022-0477","1365-2745",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,1888.201072,"10.1111/1365-2745.13292",TRUE,"Wiley","Journal of Ecology","0022-0477","0022-0477","1365-2745",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2133.9827999999998,"10.1111/1467-9477.12147",TRUE,"Wiley","Scandinavian Political Studies","0080-6757","0080-6757","1467-9477",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2507.7596,"10.1111/apps.12222",TRUE,"Wiley","Applied Psychology","0269-994X","0269-994X","1464-0597",NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2457.0432,"10.1111/ehr.12879",TRUE,"Wiley","The Economic History Review","0013-0117","0013-0117","1468-0289",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2103.013936,"10.1111/faam.12211",TRUE,"Wiley","Financial Accountability & Management","0267-4424","0267-4424","1468-0408",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,3776.624928,"10.1111/gcb.14874",TRUE,"Wiley","Global Change Biology","1354-1013","1354-1013","1365-2486",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31833152","PMC7027894",NA,NA,FALSE
"su",2019,2957.341488,"10.1111/geb.12883",TRUE,"Wiley","Global Ecology and Biogeography","1466-822X","1466-822X","1466-8238",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2538.6284,"10.1111/imcb.12303",TRUE,"Wiley","Immunology & Cell Biology","0818-9641","0818-9641","1440-1711",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31680329","PMC7003854",NA,NA,FALSE
"su",2019,837.015536,"10.1111/jsr.12949",TRUE,"Wiley","Journal of Sleep Research","0962-1105","0962-1105","1365-2869",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31793085","PMC7154699",NA,NA,FALSE
"su",2019,3873.293359999999,"10.1111/mec.15027",TRUE,"Wiley","Molecular Ecology","0962-1083","0962-1083","1365-294X",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30663828","PMC6850010",NA,NA,FALSE
"su",2019,3669.221328,"10.1111/mec.15179",TRUE,"Wiley","Molecular Ecology","0962-1083","0962-1083","1365-294X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31332853","PMC6852176",NA,NA,FALSE
"su",2019,2754.777024,"10.1111/mmi.14228",TRUE,"Wiley","Molecular Microbiology","0950-382X","0950-382X","1365-2958",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30779464","PMC6850343",NA,NA,FALSE
"su",2019,1800.13248,"10.1111/oik.06707",TRUE,"Wiley","Oikos","0030-1299","0030-1299","1600-0706",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2035.4490239999998,"10.1111/phpr.12578",TRUE,"Wiley","Philosophy and Phenomenological Research","0031-8205",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2485.7172,"10.1111/sji.12857",TRUE,"Wiley","Scandinavian Journal of Immunology","0300-9475","0300-9475","1365-3083",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31811655","PMC7154783",NA,NA,FALSE
"su",2019,2009.792992,"10.1121/1.5087707",TRUE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966",NA,NA,NA,TRUE,"30710980",NA,NA,NA,FALSE
"su",2019,3515.60704,"10.1126/sciadv.aau3648",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"31206013","PMC6561736",NA,NA,TRUE
"su",2019,3223.888384,"10.1126/sciadv.aau8052",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"30788434","PMC6374108",NA,NA,TRUE
"su",2019,3572.2470399999997,"10.1126/sciadv.aau8066",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"30729159","PMC6353626",NA,NA,TRUE
"su",2019,3741.324048,"10.1126/sciadv.aax3324",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"31616789","PMC6774725",NA,NA,TRUE
"su",2019,3879.478448,"10.1126/sciadv.aax4621",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"31457106","PMC6685719",NA,NA,TRUE
"su",2019,3929.383008,"10.1126/sciadv.aay7685",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"32064353","PMC6994202",NA,NA,TRUE
"su",2019,3929.383008,"10.1126/sciadv.aay7934",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"32064354","PMC6989137",NA,NA,TRUE
"su",2019,2311.774816,"10.1128/mbio.01557-19",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31431551","PMC6703425",NA,NA,TRUE
"su",2019,1591.7964,"10.1130/ges02031.1",FALSE,"Geological Society of America","Geosphere","1553-040X",NA,"1553-040X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,1095.5186079999999,"10.1136/bmjpo-2018-000411",FALSE,"BMJ","BMJ Paediatrics Open","2399-9772",NA,"2399-9772",NA,NA,TRUE,"30957030","PMC6422244",NA,NA,TRUE
"su",2019,2057.275248,"10.1136/jech-2018-211640",TRUE,"BMJ","Journal of Epidemiology and Community Health","0143-005X","0143-005X","1470-2738",NA,NA,TRUE,"30674585","PMC6581103",NA,NA,FALSE
"su",2019,2110.072224,"10.1136/jech-2018-211811",TRUE,"BMJ","Journal of Epidemiology and Community Health","0143-005X","0143-005X","1470-2738",NA,NA,TRUE,"30661033","PMC6581098",NA,NA,FALSE
"su",2019,2239.4068319999997,"10.1136/jech-2019-213009",TRUE,"BMJ","Journal of Epidemiology and Community Health","0143-005X","0143-005X","1470-2738",NA,NA,TRUE,"31722984","PMC6929702",NA,NA,FALSE
"su",2019,1680.1491359999998,"10.1136/oemed-2018-105450",TRUE,"BMJ","Occupational and Environmental Medicine","1351-0711","1351-0711","1470-7926",NA,NA,TRUE,"31055470","PMC6585270",NA,NA,FALSE
"su",2019,2132.388384,"10.1136/oemed-2018-105595",TRUE,"BMJ","Occupational and Environmental Medicine","1351-0711","1351-0711","1470-7926",NA,NA,TRUE,"31488605","PMC6839729",NA,NA,FALSE
"su",2019,1707.0701279999998,"10.1136/oemed-2019-106173",TRUE,"BMJ","Occupational and Environmental Medicine","1351-0711","1351-0711","1470-7926",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31836613","PMC7029233",NA,NA,FALSE
"su",2019,1357.93928,"10.1139/as-2017-0045",TRUE,"Canadian Science Publishing","Arctic Science","2368-7460","2368-7460",NA,NA,"http://www.nrcresearchpress.com/page/about/CorporateTextAndDataMining",TRUE,NA,NA,NA,NA,FALSE
"su",2019,1768.9691520000001,"10.1152/ajpendo.00020.2019",TRUE,"American Physiological Society","AJP: Endocrinology and Metabolism","0193-1849","0193-1849","1522-1555",NA,NA,TRUE,"30807213","PMC6580168",NA,NA,FALSE
"su",2019,1831.2089600000002,"10.1152/ajpendo.00253.2019",TRUE,"American Physiological Society","AJP: Endocrinology and Metabolism","0193-1849","0193-1849","1522-1555",NA,NA,TRUE,"31743040","PMC6985793",NA,NA,FALSE
"su",2019,1722.2732479999997,"10.1152/ajpendo.00443.2018",TRUE,"American Physiological Society","AJP: Endocrinology and Metabolism","0193-1849","0193-1849","1522-1555",NA,NA,TRUE,"30576247","PMC6459298",NA,NA,FALSE
"su",2019,1882.2888,"10.1155/2020/8948723",FALSE,"Hindawi Publishing Corporation","Oxidative Medicine and Cellular Longevity","1942-0900","1942-0900","1942-0994",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,700.130816,"10.1175/jamc-d-18-0306.1",TRUE,"American Meteorological Society","Journal of Applied Meteorology and Climatology","1558-8424","1558-8424","1558-8432",NA,"http://www.ametsoc.org/PUBSReuseLicenses",TRUE,NA,NA,NA,NA,FALSE
"su",2019,699.866496,"10.1175/jcli-d-18-0525.1",TRUE,"American Meteorological Society","Journal of Climate","0894-8755","0894-8755","1520-0442",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2505.825344,"10.1177/0001699319868522",TRUE,"SAGE Publications","Acta Sociologica","0001-6993","0001-6993","1502-3869",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"su",2019,924.51584,"10.1177/0038038519838693",TRUE,"SAGE Publications","Sociology","0038-0385","0038-0385","1469-8684",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"su",2019,2422.670272,"10.1177/0308275x19840412",TRUE,"SAGE Publications","Critique of Anthropology","0308-275X","0308-275X","1460-3721",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"su",2019,905.31488,"10.1177/2050312119856812",FALSE,"SAGE Publications","SAGE Open Medicine","2050-3121","2050-3121","2050-3121",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"31217970","PMC6560797",NA,NA,TRUE
"su",2019,1282.765728,"10.1177/2058739219844357",FALSE,"SAGE Publications","European Journal of Inflammation","2058-7392","2058-7392","2058-7392",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2590.309568,"10.1177/2516103219892274",TRUE,"SAGE Publications","Developmental Child Welfare","2516-1032","2516-1032","2516-1040",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"su",2019,997.503088,"10.1186/s12302-019-0189-x",FALSE,"Springer Open","Environmental Sciences Europe","2190-4707","2190-4707","2190-4715",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2105.5372479999996,"10.1186/s12302-019-0257-2",FALSE,"Springer Open","Environmental Sciences Europe","2190-4707","2190-4707","2190-4715",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2083.031344,"10.1186/s12302-019-0279-9",FALSE,"Springer Open","Environmental Sciences Europe","2190-4707","2190-4707","2190-4715",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
